Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_TNRHHYNC	hsa01210	0.08953390708046925	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_XQYHPBFS	hsa04922	0.08953438254465194	Glucagon signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa03008	0.08954210663843296	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_W80TJC27	hsa00350	0.08956629647165541	Tyrosine metabolism	Metabolism	EPN	FOLH1	upper
BS_4SCWT0FX	hsa03320	0.08970292765012122	PPAR signaling pathway	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa00983	0.08971691848137922	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	upper
BS_1J2WQ08M	hsa04320	0.08976881577537517	Dorso-ventral axis formation	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa00020	0.08979494692732172	Citrate cycle (TCA cycle)	Metabolism	EPN	FOLH1	upper
BS_WYERXS4G	hsa01040	0.08980575730943031	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	lower
BS_4SCWT0FX	hsa00534	0.0898841566132725	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa00740	0.08990075555983267	Riboflavin metabolism	Metabolism	EPN	FOLH1	upper
BS_V4W81SFC	hsa03320	0.09006136119815347	PPAR signaling pathway	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04978	0.09018777600377077	Mineral absorption	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa00120	0.09021086991776098	Primary bile acid biosynthesis	Metabolism	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa00340	0.09022241018848172	Histidine metabolism	Metabolism	EPN	FOLH1	upper
BS_H4NXBD2D	hsa00740	0.09022286841732163	Riboflavin metabolism	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa04614	0.09024525335207406	Renin-angiotensin system	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa00740	0.09029181707330751	Riboflavin metabolism	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04978	0.09036647485733362	Mineral absorption	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa00562	0.09044530568430044	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	lower
BS_T4P3J13C	hsa04915	0.09049462717148281	Estrogen signaling pathway	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa03008	0.09065382901684114	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_J8VX4D17	hsa00601	0.09070362674284083	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	FOLH1	upper
BS_C05FKR8X	hsa04520	0.09072034871486946	Adherens junction	Signaling	EPN	FOLH1	upper
BS_EMYET8F4	hsa04024	0.09073191578703943	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa04976	0.09077965640322863	Bile secretion	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa03060	0.09078390408787192	Protein export	Signaling	EPN	FOLH1	upper
BS_PRAEF32W	hsa00591	0.09084797421359322	Linoleic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_EK5PCKY0	hsa04630	0.09086202103469172	Jak-STAT signaling pathway	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa03008	0.090881057186003	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_TBWYAFSM	hsa04614	0.09090758504172589	Renin-angiotensin system	Signaling	EPN	FOLH1	lower
BS_J8VX4D17	hsa04130	0.09092305226950897	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04623	0.09096998549622143	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	upper
BS_7G42J2SK	hsa04024	0.09099115876098474	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04614	0.0911014447565204	Renin-angiotensin system	Signaling	EPN	FOLH1	upper
BS_7BTZQKYY	hsa04921	0.09120791820081912	Oxytocin signaling pathway	Signaling	EPN	FOLH1	lower
BS_0QYS36NR	hsa02010	0.09125109059757294	ABC transporters	Signaling	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04915	0.09127841231177639	Estrogen signaling pathway	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa03030	0.09133830025941403	DNA replication	Signaling	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa04970	0.09135837498867885	Salivary secretion	Signaling	EPN	FOLH1	upper
BS_QXKRN6CR	hsa04971	0.09141895562381841	Gastric acid secretion	Signaling	EPN	FOLH1	lower
BS_H4NXBD2D	hsa04730	0.09148908438591684	Long-term depression	Signaling	EPN	FOLH1	upper
BS_QXKRN6CR	hsa00920	0.0915584894327725	Sulfur metabolism	Metabolism	EPN	FOLH1	lower
BS_W80TJC27	hsa01230	0.09157008663960926	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	upper
BS_EK5PCKY0	hsa04623	0.09158270181241503	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa03030	0.09165721452396453	DNA replication	Signaling	EPN	FOLH1	lower
BS_TXY8QYWA	hsa03030	0.09169454354076843	DNA replication	Signaling	EPN	FOLH1	lower
BS_EK5PCKY0	hsa04152	0.09172337149343116	AMPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa00790	0.09173180388204383	Folate biosynthesis	Metabolism	EPN	FOLH1	lower
BS_7BTZQKYY	hsa04024	0.09174859097665257	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_TNRHHYNC	hsa04320	0.09176619144302625	Dorso-ventral axis formation	Signaling	EPN	FOLH1	lower
BS_WRHDP7WF	hsa03030	0.09178698523887412	DNA replication	Signaling	EPN	FOLH1	upper
BS_XF0ZX2B3	hsa00760	0.09183341834997354	Nicotinate and nicotinamide metabolism	Metabolism	EPN	FOLH1	upper
BS_TBWYAFSM	hsa00051	0.0918727445423895	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	lower
BS_74G5K7JF	hsa00350	0.0918792553217855	Tyrosine metabolism	Metabolism	EPN	FOLH1	upper
BS_XQYHPBFS	hsa03008	0.09189663147931597	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04610	0.0919062561782634	Complement and coagulation cascades	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa04512	0.09192621791635444	ECM-receptor interaction	Signaling	EPN	FOLH1	upper
BS_07ANYSYQ	hsa00531	0.09197118413726552	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_0BXY0F9N	hsa00534	0.09203774299371194	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	lower
BS_SAA624A4	hsa04975	0.0920813698219884	Fat digestion and absorption	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa04024	0.09208991196019373	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_TBWYAFSM	hsa04920	0.09209404327585226	Adipocytokine signaling pathway	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa00983	0.09215489694965341	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	lower
BS_TXY8QYWA	hsa03460	0.09217027957208887	Fanconi anemia pathway	Signaling	EPN	FOLH1	lower
BS_MA2T7ET1	hsa03008	0.09221307232921902	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa04630	0.09222477190912855	Jak-STAT signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa01210	0.09227626234028115	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_SAA624A4	hsa00360	0.09229858149498003	Phenylalanine metabolism	Metabolism	EPN	FOLH1	lower
BS_T4P3J13C	hsa04970	0.09232444600289876	Salivary secretion	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa03008	0.09234756575527181	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04610	0.09248609896634676	Complement and coagulation cascades	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa04614	0.0924962158756111	Renin-angiotensin system	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00533	0.09253895464509497	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	FOLH1	upper
BS_SDCNP7MW	hsa00561	0.09257332373683926	Glycerolipid metabolism	Metabolism	EPN	FOLH1	lower
BS_4SCWT0FX	hsa04623	0.09259102241330829	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa00982	0.09259813367354779	Drug metabolism - cytochrome P450	Metabolism	EPN	FOLH1	upper
BS_P78SMRBS	hsa00531	0.09261388903348533	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_T1DVKKJB	hsa00591	0.09267040757371343	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00591	0.09270602793390505	Linoleic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa04672	0.09271441012019424	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa04973	0.09273869104287187	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa04152	0.0927629820674909	AMPK signaling pathway	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa00760	0.0927671016824961	Nicotinate and nicotinamide metabolism	Metabolism	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04614	0.09277436742477545	Renin-angiotensin system	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa04920	0.0928865882253732	Adipocytokine signaling pathway	Signaling	EPN	FOLH1	lower
BS_4SCWT0FX	hsa04915	0.0928890800883552	Estrogen signaling pathway	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa01040	0.0929096845051091	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	lower
BS_7G42J2SK	hsa04022	0.09292699993308416	cGMP-PKG signaling pathway	Signaling	EPN	FOLH1	upper
BS_XF0ZX2B3	hsa04623	0.09293786278460903	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa04512	0.09294013110504046	ECM-receptor interaction	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa00770	0.09294533726644616	Pantothenate and CoA biosynthesis	Metabolism	EPN	FOLH1	lower
BS_TBWYAFSM	hsa00562	0.09295330034298292	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	lower
BS_KDSTG5YY	hsa00051	0.09300154496368603	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	upper
BS_TNRHHYNC	hsa04623	0.09301682542784395	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_74G5K7JF	hsa00982	0.09303647058133667	Drug metabolism - cytochrome P450	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa01040	0.09305292857079797	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	upper
BS_JHGW42S6	hsa04970	0.09306736725823954	Salivary secretion	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa00591	0.09306806260827902	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa04973	0.09314208417218993	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	upper
BS_G23JJAZY	hsa00330	0.0932339369114185	Arginine and proline metabolism	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa00562	0.09340326786215057	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	upper
BS_1J2WQ08M	hsa04672	0.09344583848131144	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa04260	0.09351289606840278	Cardiac muscle contraction	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa04623	0.09352503220769477	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa00760	0.09353795251749358	Nicotinate and nicotinamide metabolism	Metabolism	EPN	FOLH1	upper
BS_1J2WQ08M	hsa04915	0.0935566107924606	Estrogen signaling pathway	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa00190	0.09359288914804322	Oxidative phosphorylation	Metabolism	EPN	FOLH1	upper
BS_0BXY0F9N	hsa02010	0.09360031176388356	ABC transporters	Signaling	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa04152	0.09361109810811932	AMPK signaling pathway	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04620	0.09362684173183705	Toll-like receptor signaling pathway	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa00510	0.09363002096714855	N-Glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_N5DVEJXT	hsa04668	0.09363519181222874	TNF signaling pathway	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa04922	0.09364528127238866	Glucagon signaling pathway	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa00760	0.09365903767458086	Nicotinate and nicotinamide metabolism	Metabolism	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa04022	0.09368219636431534	cGMP-PKG signaling pathway	Signaling	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa00563	0.09371184629037228	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	FOLH1	upper
BS_74G5K7JF	hsa04020	0.09372763511366373	Calcium signaling pathway	Signaling	EPN	FOLH1	upper
BS_74G5K7JF	hsa00330	0.09383051098179901	Arginine and proline metabolism	Metabolism	EPN	FOLH1	upper
BS_G23JJAZY	hsa04610	0.09394330430631839	Complement and coagulation cascades	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04024	0.09394900248966127	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa00562	0.0939806794708327	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	lower
BS_07ANYSYQ	hsa00592	0.09406813702305562	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04672	0.09410780888745791	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	lower
BS_E4F1D721	hsa03008	0.09412319241982205	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa01040	0.09412417980488809	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	lower
BS_T4P3J13C	hsa04623	0.09429041258844624	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa00190	0.09433124355889842	Oxidative phosphorylation	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa00062	0.094352522412655	Fatty acid elongation	Metabolism	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa03008	0.0943533753795956	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04730	0.09444610106880436	Long-term depression	Signaling	EPN	FOLH1	upper
BS_0BXY0F9N	hsa04921	0.09444768398944405	Oxytocin signaling pathway	Signaling	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa00534	0.09450388989807093	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_J8VX4D17	hsa00510	0.09455046699498999	N-Glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_C05FKR8X	hsa02010	0.09465972764256012	ABC transporters	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa00534	0.09466511811139851	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa00510	0.09471279742151324	N-Glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04922	0.09474226549240591	Glucagon signaling pathway	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa03008	0.09482189027045212	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_N8J1DP02	hsa04913	0.09482681737485506	Ovarian steroidogenesis	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa04623	0.09488648685367286	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04970	0.09490846494465914	Salivary secretion	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa00020	0.09491409432732727	Citrate cycle (TCA cycle)	Metabolism	EPN	FOLH1	lower
BS_0BXY0F9N	hsa03460	0.09492703313065144	Fanconi anemia pathway	Signaling	EPN	FOLH1	lower
BS_8ZP3CBQA	hsa03030	0.09494016316630104	DNA replication	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa03460	0.0949634661010471	Fanconi anemia pathway	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa03460	0.09505079643676931	Fanconi anemia pathway	Signaling	EPN	FOLH1	upper
BS_EVCAC3NH	hsa00562	0.09505217514225084	Inositol phosphate metabolism	Metabolism	EPN	FOLH1	upper
BS_MT15SGJN	hsa04668	0.0951101211949346	TNF signaling pathway	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa04620	0.09511755724328523	Toll-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_KDSTG5YY	hsa00062	0.09515646009191776	Fatty acid elongation	Metabolism	EPN	FOLH1	upper
BS_SAA624A4	hsa04912	0.09516444067015205	GnRH signaling pathway	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa04623	0.09521196496588773	Cytosolic DNA-sensing pathway	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa00770	0.09526174301618083	Pantothenate and CoA biosynthesis	Metabolism	EPN	FOLH1	lower
BS_H4NXBD2D	hsa00590	0.09531742373294542	Arachidonic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_TBWYAFSM	hsa04610	0.09531795909614281	Complement and coagulation cascades	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa04610	0.09538480745965822	Complement and coagulation cascades	Signaling	EPN	FOLH1	lower
BS_G23JJAZY	hsa00514	0.09538928727022991	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa03008	0.09545909809211518	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa01210	0.09546300353017159	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00591	0.09548285390650854	Linoleic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_WYERXS4G	hsa01210	0.09555215034587061	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_N5DVEJXT	hsa00590	0.09557607656476119	Arachidonic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_4FZS7TX4	hsa04976	0.0955869334905864	Bile secretion	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa01040	0.09560029689086821	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	lower
BS_WFD0GE5X	hsa04922	0.09565783426701972	Glucagon signaling pathway	Signaling	EPN	FOLH1	upper
BS_N8J1DP02	hsa04340	0.09569347319537914	Hedgehog signaling pathway	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa00534	0.0957710186879856	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa00120	0.09577765658300826	Primary bile acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04710	0.09580709798037786	Circadian rhythm	Signaling	EPN	FOLH1	upper
BS_H4NXBD2D	hsa00534	0.09582069715088506	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_TXY8QYWA	hsa03008	0.09583325164159134	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04913	0.09585765467384798	Ovarian steroidogenesis	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa04913	0.09595183792418975	Ovarian steroidogenesis	Signaling	EPN	FOLH1	upper
BS_N8J1DP02	hsa00982	0.09595569685902702	Drug metabolism - cytochrome P450	Metabolism	EPN	FOLH1	lower
BS_X67GTEM6	hsa04970	0.09597268719938812	Salivary secretion	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa00590	0.09605177523367303	Arachidonic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_07ANYSYQ	hsa04970	0.09614427907451757	Salivary secretion	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04922	0.0961750259402082	Glucagon signaling pathway	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa04664	0.09627285689594894	Fc epsilon RI signaling pathway	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa04320	0.09630929668659817	Dorso-ventral axis formation	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa00760	0.09634305423835626	Nicotinate and nicotinamide metabolism	Metabolism	EPN	FOLH1	lower
BS_PRAEF32W	hsa04970	0.09636181304158804	Salivary secretion	Signaling	EPN	FOLH1	upper
BS_EMYET8F4	hsa04672	0.09637948955763302	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa03008	0.09649985559300597	Ribosome biogenesis in eukaryotes	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa00980	0.09655001342577292	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	FOLH1	lower
BS_W80TJC27	hsa04022	0.09660634919757524	cGMP-PKG signaling pathway	Signaling	EPN	FOLH1	upper
BS_C80S5N37	hsa04962	0.09661877301179261	Vasopressin-regulated water reabsorption	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04710	0.09663520964126823	Circadian rhythm	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa03460	0.09664804444143299	Fanconi anemia pathway	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa04921	0.09670113642996439	Oxytocin signaling pathway	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04024	0.0967501035988409	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa04068	0.09675904808411345	FoxO signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04024	0.09677488496956614	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_4NWHYH53	hsa00051	0.09681620862604859	Fructose and mannose metabolism	Metabolism	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04024	0.09691917810206055	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa04710	0.09696469757638955	Circadian rhythm	Signaling	EPN	FOLH1	lower
BS_EK5PCKY0	hsa02010	0.096990784159819	ABC transporters	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa02010	0.09699296902304218	ABC transporters	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa00350	0.09700233736085284	Tyrosine metabolism	Metabolism	EPN	FOLH1	upper
BS_KDSTG5YY	hsa00130	0.09701018903297966	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_J8VX4D17	hsa04024	0.09701213709687945	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04672	0.09702936030653628	Intestinal immune network for IgA production	Signaling	EPN	FOLH1	upper
BS_SDCNP7MW	hsa04975	0.09704654768008969	Fat digestion and absorption	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04024	0.09705279844212517	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa00790	0.09706413737653492	Folate biosynthesis	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa00534	0.09709572077188325	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	FOLH1	upper
BS_T1DVKKJB	hsa00982	0.09709857136479967	Drug metabolism - cytochrome P450	Metabolism	EPN	FOLH1	lower
BS_PSW27ZTE	hsa04915	0.09711242449729394	Estrogen signaling pathway	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa00563	0.09713169624771607	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa00340	0.09716243813026777	Histidine metabolism	Metabolism	EPN	FOLH1	upper
BS_P78SMRBS	hsa04340	0.09716894036001368	Hedgehog signaling pathway	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa04921	0.09718347914733118	Oxytocin signaling pathway	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa00561	0.09719126071477438	Glycerolipid metabolism	Metabolism	EPN	FOLH1	upper
BS_SDCNP7MW	hsa04668	0.09720113155328018	TNF signaling pathway	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa04912	0.09724226928155306	GnRH signaling pathway	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa04973	0.09725762881729422	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa04024	0.0973300103358312	cAMP signaling pathway	Signaling	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa03060	0.09736835002758627	Protein export	Signaling	EPN	FOLH1	upper
BS_J8VX4D17	hsa04970	0.09738468626291781	Salivary secretion	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04970	0.09739852689308043	Salivary secretion	Signaling	EPN	FOLH1	lower
BS_T4P3J13C	hsa04976	0.0974359972664477	Bile secretion	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa04976	0.09749494329971727	Bile secretion	Signaling	EPN	FOLH1	lower
BS_TXY8QYWA	hsa04976	0.09751838389719686	Bile secretion	Signaling	EPN	FOLH1	lower
BS_G23JJAZY	hsa01230	0.097536448653088	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04022	0.09761059970523858	cGMP-PKG signaling pathway	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa00120	0.09765584823982013	Primary bile acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_E4F1D721	hsa04970	0.09765773980033084	Salivary secretion	Signaling	EPN	FOLH1	lower
BS_H4NXBD2D	hsa04024	0.0976578562541848	cAMP signaling pathway	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa04915	0.0976926729791867	Estrogen signaling pathway	Signaling	EPN	FOLH1	upper
BS_34201DKZ	hsa00120	0.09774084222374958	Primary bile acid biosynthesis	Metabolism	EPN	FOLH1	lower
