Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_ZV68CES9	hsa00062	0.10216892538662654	Fatty acid elongation	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04660	0.10217727797475284	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04510	0.10225574574666918	Focal adhesion	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa00670	0.10230364839428657	One carbon pool by folate	Metabolism	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04022	0.10240740244901451	cGMP-PKG signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa01212	0.10243085537963643	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04510	0.10244970656035461	Focal adhesion	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00600	0.1024628100864153	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04150	0.1024658588579549	mTOR signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa03440	0.1024852347728107	Homologous recombination	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04662	0.1025284086296393	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa00020	0.10255211093005219	Citrate cycle (TCA cycle)	Metabolism	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04912	0.10257584671805715	GnRH signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04015	0.10282237300447375	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04015	0.10282853241702035	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04662	0.102901004170609	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04015	0.10294344190121937	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04710	0.10301003741866288	Circadian rhythm	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04666	0.10301518569812813	Fc gamma R-mediated phagocytosis	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04662	0.10306563984602642	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00562	0.10306597227412437	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00562	0.10308774821198254	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00534	0.10318167818806176	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04660	0.10326743266211985	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04145	0.10327340802828713	Phagosome	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa00601	0.10330769560568331	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04070	0.1033266824172233	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04022	0.10335578263253349	cGMP-PKG signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa00071	0.1034194657479032	Fatty acid degradation	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa04120	0.10348512182094301	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00562	0.10352169585800015	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00600	0.10353723588353766	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04144	0.10356049960109394	Endocytosis	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04350	0.10357629213542155	TGF-beta signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa04915	0.10360686151659002	Estrogen signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa00533	0.10365202378185756	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04630	0.10367946988398868	Jak-STAT signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa00920	0.10369620854478584	Sulfur metabolism	Metabolism	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04022	0.10377996960872826	cGMP-PKG signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04022	0.10378502596474132	cGMP-PKG signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04015	0.10378620203262283	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04810	0.10378628820383484	Regulation of actin cytoskeleton	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa04320	0.10381949351656466	Dorso-ventral axis formation	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04730	0.1038274128586584	Long-term depression	Signaling	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa04662	0.10387650452124002	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04912	0.10390707627015626	GnRH signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa00790	0.10392901372516011	Folate biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04640	0.10395130353824901	Hematopoietic cell lineage	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00190	0.10395408130980525	Oxidative phosphorylation	Metabolism	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa00670	0.10398732639178908	One carbon pool by folate	Metabolism	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04070	0.10422647325279921	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04978	0.10424433362237931	Mineral absorption	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00190	0.10426259025256276	Oxidative phosphorylation	Metabolism	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa00920	0.10431254429097887	Sulfur metabolism	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04120	0.10437925569514653	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa03013	0.10438777458899823	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00061	0.1044014734317334	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04611	0.10441834329379392	Platelet activation	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04120	0.10443627770778602	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa04350	0.10448393195990276	TGF-beta signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04144	0.10449775074216905	Endocytosis	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04520	0.10450846716594625	Adherens junction	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa01212	0.10451721821762752	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04666	0.10454758295525776	Fc gamma R-mediated phagocytosis	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04350	0.10455953541838815	TGF-beta signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04070	0.10463366581703785	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa00600	0.10463758058183684	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04320	0.10463888817163469	Dorso-ventral axis formation	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa00600	0.10465814825923624	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04611	0.10471638450156459	Platelet activation	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa03013	0.10471907631355808	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa00600	0.1047773155538827	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04068	0.10482345894273637	FoxO signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa00603	0.10484400741745713	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04120	0.10484469002116706	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04120	0.10487314776291226	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa03440	0.10488066439477149	Homologous recombination	Signaling	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa04921	0.10489109148614008	Oxytocin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04152	0.1048939272865569	AMPK signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04310	0.10491441486133289	Wnt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04662	0.10492888152515847	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04320	0.1050000186757884	Dorso-ventral axis formation	Signaling	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa04530	0.10501551578354226	Tight junction	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa00982	0.10504866214996236	Drug metabolism - cytochrome P450	Metabolism	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04730	0.1051099944417444	Long-term depression	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04668	0.10514143486526098	TNF signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04020	0.10514463783991179	Calcium signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04912	0.10515774751006045	GnRH signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa00480	0.10536096712382625	Glutathione metabolism	Metabolism	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04530	0.10546148130524019	Tight junction	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04530	0.10547398185805217	Tight junction	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04910	0.10548557766396971	Insulin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa00562	0.1054909956633111	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04070	0.10551201549804126	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04974	0.10566848807112743	Protein digestion and absorption	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04022	0.10569514531214853	cGMP-PKG signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04962	0.1056951728648847	Vasopressin-regulated water reabsorption	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04145	0.10570953605500291	Phagosome	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa01212	0.1057251201028442	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa03010	0.10577904541516735	Ribosome	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04912	0.10579549385014816	GnRH signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04010	0.10579916489623988	MAPK signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04730	0.10581182565593848	Long-term depression	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa01212	0.10586994318796838	Fatty acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04145	0.10588143153098874	Phagosome	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04015	0.10591368565372955	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04510	0.10592340126885283	Focal adhesion	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04015	0.1059379276273433	Rap1 signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04070	0.10597878036520335	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04520	0.10599286493524082	Adherens junction	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04020	0.10600320491675291	Calcium signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa00760	0.1060356435831422	Nicotinate and nicotinamide metabolism	Metabolism	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04976	0.10609350743083136	Bile secretion	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa03060	0.10610583561318945	Protein export	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04144	0.10611157870957728	Endocytosis	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa00130	0.10611621405928147	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04630	0.10613046939975124	Jak-STAT signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa03013	0.10615710706734678	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa00071	0.10615711343522874	Fatty acid degradation	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04660	0.1063219958864309	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04810	0.10643513189669467	Regulation of actin cytoskeleton	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa03013	0.10645244327456961	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa03008	0.10647668590174963	Ribosome biogenesis in eukaryotes	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04962	0.10662452533160743	Vasopressin-regulated water reabsorption	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04710	0.1066847097732966	Circadian rhythm	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa00534	0.10670311354043055	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04120	0.10674328780745779	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00514	0.10674953816815104	Other types of O-glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04662	0.10682094622009859	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa03008	0.10691470306732391	Ribosome biogenesis in eukaryotes	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04340	0.10691753965239327	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04910	0.10692160064023569	Insulin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04910	0.10704528749242395	Insulin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04810	0.10705427714970153	Regulation of actin cytoskeleton	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04962	0.10711048917563107	Vasopressin-regulated water reabsorption	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04068	0.10712074206348435	FoxO signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa03008	0.10712713938496832	Ribosome biogenesis in eukaryotes	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa00190	0.10715150051782399	Oxidative phosphorylation	Metabolism	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa04068	0.1071638899498644	FoxO signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00670	0.1072088526734951	One carbon pool by folate	Metabolism	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04120	0.1072178442079846	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00600	0.10723772112539677	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa00562	0.1072414721168948	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04660	0.10725193788472501	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04610	0.1072701629479156	Complement and coagulation cascades	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04520	0.10728187357476855	Adherens junction	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa00071	0.10733244478637036	Fatty acid degradation	Metabolism	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04623	0.10737630297739781	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04660	0.10739271386341304	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa00920	0.10747444481917161	Sulfur metabolism	Metabolism	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa00130	0.10748165976273057	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_Z45HD492	hsa00562	0.10748264729255233	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04913	0.10748558557727361	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa03030	0.10751589697621886	DNA replication	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04510	0.10757771347814334	Focal adhesion	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa03013	0.10758365855769776	RNA transport	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04978	0.10764498635747301	Mineral absorption	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04144	0.10764952369362961	Endocytosis	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04320	0.10777408683947494	Dorso-ventral axis formation	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa04120	0.10777892271991311	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa00670	0.10778861488218847	One carbon pool by folate	Metabolism	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04915	0.10789003496457024	Estrogen signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04640	0.10793988608495148	Hematopoietic cell lineage	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04024	0.10806124641960119	cAMP signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04962	0.10808680929236486	Vasopressin-regulated water reabsorption	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa03013	0.10811249937805886	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa03013	0.10812317630757053	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04120	0.10813047323883997	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04910	0.10818363869614801	Insulin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04070	0.10831903941166666	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04066	0.10834052161642586	HIF-1 signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa04666	0.10838329547139719	Fc gamma R-mediated phagocytosis	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa00062	0.1084427308574926	Fatty acid elongation	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa04510	0.10851196311587737	Focal adhesion	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04740	0.10851226323127487	Olfactory transduction	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa03008	0.10859011200244857	Ribosome biogenesis in eukaryotes	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa00120	0.10864455018108166	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04152	0.1087639080174278	AMPK signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04740	0.10876769764840546	Olfactory transduction	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04070	0.1087750883456291	Phosphatidylinositol signaling system	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04630	0.108828531695252	Jak-STAT signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa00514	0.1089180905666211	Other types of O-glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04962	0.10892199755378482	Vasopressin-regulated water reabsorption	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa03040	0.10894611799265289	Spliceosome	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04145	0.10897617164090496	Phagosome	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04020	0.10897838706053371	Calcium signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04662	0.10909753974260838	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa03013	0.10910308924424873	RNA transport	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04710	0.10927368781905696	Circadian rhythm	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04810	0.10928542993993444	Regulation of actin cytoskeleton	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa03440	0.10932260104503816	Homologous recombination	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa00190	0.10933337752122214	Oxidative phosphorylation	Metabolism	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa00051	0.10934753823683348	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa03010	0.10938181056734107	Ribosome	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04810	0.10938380351526172	Regulation of actin cytoskeleton	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa04640	0.10948513435387236	Hematopoietic cell lineage	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04921	0.1095936263955923	Oxytocin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00533	0.10963334971495366	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04730	0.10969787947047022	Long-term depression	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa00600	0.1097111016836993	Sphingolipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04060	0.10973564184824053	Cytokine-cytokine receptor interaction	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa03440	0.10975298073501188	Homologous recombination	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04921	0.10975945177172641	Oxytocin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa04152	0.10978057452254676	AMPK signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04120	0.10980340604898899	Ubiquitin mediated proteolysis	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04630	0.10980340640811062	Jak-STAT signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04921	0.1098489207540375	Oxytocin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa03013	0.10988613964562649	RNA transport	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00533	0.10988936746504377	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04144	0.10996886366874468	Endocytosis	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa00190	0.10998763728323917	Oxidative phosphorylation	Metabolism	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa04520	0.11001530428984543	Adherens junction	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04145	0.11007449529478247	Phagosome	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa00051	0.11009661376920915	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04020	0.11015908490008407	Calcium signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa00120	0.11016118687953905	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04068	0.11017779326808841	FoxO signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa01230	0.1101802253536157	Biosynthesis of amino acids	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00120	0.11018681906104905	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04660	0.11019348575389426	T cell receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04115	0.11030351317786881	p53 signaling pathway	Signaling	Medullo	SLC1A5	upper
