Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_CXVJK2FY	hsa04260	0.14118881498654579	Cardiac muscle contraction	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04520	0.14135717931492983	Adherens junction	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00052	0.14141330812248992	Galactose metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa03018	0.14145703662916273	RNA degradation	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04520	0.14160601192184777	Adherens junction	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04971	0.14164339382517757	Gastric acid secretion	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04114	0.1416460144154983	Oocyte meiosis	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04660	0.14179245079820327	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04912	0.14198772729210937	GnRH signaling pathway	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04660	0.14210546459195772	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00590	0.1421814006809638	Arachidonic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00920	0.14228686903617688	Sulfur metabolism	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa03030	0.1422999221707521	DNA replication	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa03018	0.14239239584516014	RNA degradation	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04974	0.1425135728179672	Protein digestion and absorption	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00561	0.1425192999270028	Glycerolipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04620	0.14252126479818464	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04141	0.14252742105478458	Protein processing in endoplasmic reticulum	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00330	0.14252901095524778	Arginine and proline metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00600	0.14277253870219736	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa03410	0.1428723318994879	Base excision repair	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04722	0.14306432658237497	Neurotrophin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04261	0.14307266481972739	Adrenergic signaling in cardiomyocytes	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa03030	0.14326782513366176	DNA replication	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04510	0.1433624648837297	Focal adhesion	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04622	0.14348905563897832	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04750	0.14350052943504754	Inflammatory mediator regulation of TRP channels	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04068	0.14357974792841932	FoxO signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04810	0.14361585334795343	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00071	0.1436181065215484	Fatty acid degradation	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00051	0.14368562815204813	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa04070	0.1436972985460579	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04621	0.1437017244325241	NOD-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa03013	0.14388083235570298	RNA transport	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00071	0.14389096775440377	Fatty acid degradation	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04130	0.14405650994771446	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04261	0.14414137683427775	Adrenergic signaling in cardiomyocytes	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04922	0.1442099552832714	Glucagon signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00062	0.1442264904370859	Fatty acid elongation	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa00564	0.14423907147453735	Glycerophospholipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04120	0.14424094554911546	Ubiquitin mediated proteolysis	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04152	0.14431588946136065	AMPK signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04622	0.1444063732834293	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04015	0.1445313215874594	Rap1 signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04975	0.14464351089989944	Fat digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04060	0.14473179537839734	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04912	0.14481052582154066	GnRH signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04664	0.14482008496334764	Fc epsilon RI signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04145	0.1448206706733193	Phagosome	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04015	0.1448771715738521	Rap1 signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04060	0.14489657922427046	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04974	0.14493324252070955	Protein digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04668	0.14519329013489646	TNF signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04070	0.14519525104607708	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04071	0.14522422149206787	Sphingolipid signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00564	0.1452506127999742	Glycerophospholipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00640	0.14528953178977222	Propanoate metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04971	0.1452950080523234	Gastric acid secretion	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04666	0.14541046387657877	Fc gamma R-mediated phagocytosis	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa03410	0.1454553382147958	Base excision repair	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04066	0.14550923645243305	HIF-1 signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00534	0.14577827746579544	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04620	0.14593223024075383	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04141	0.1459793148199055	Protein processing in endoplasmic reticulum	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa03040	0.1460079757559808	Spliceosome	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04270	0.14619280057783646	Vascular smooth muscle contraction	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04976	0.146260933617906	Bile secretion	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04810	0.14632231380802024	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04623	0.1463324129138993	Cytosolic DNA-sensing pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04640	0.14637622031850867	Hematopoietic cell lineage	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04962	0.1463847793290358	Vasopressin-regulated water reabsorption	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00052	0.14644952040292222	Galactose metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04068	0.14654309644825073	FoxO signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04971	0.14667248046596135	Gastric acid secretion	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04350	0.1466840097691286	TGF-beta signaling pathway	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa01230	0.146727796643337	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00590	0.14678677369557191	Arachidonic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00051	0.14679288375407645	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04066	0.14679306990824104	HIF-1 signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00983	0.14684206482461842	Drug metabolism - other enzymes	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04912	0.14686463977078135	GnRH signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa03018	0.14695947340839813	RNA degradation	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04913	0.14704620103665111	Ovarian steroidogenesis	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04060	0.1471305612217009	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04140	0.14721960689228542	Regulation of autophagy	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04621	0.1472653021587116	NOD-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa03013	0.147288174032242	RNA transport	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04972	0.14740514275345062	Pancreatic secretion	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00190	0.14740822926943176	Oxidative phosphorylation	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04270	0.14751282346924774	Vascular smooth muscle contraction	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04510	0.1475471979976749	Focal adhesion	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00740	0.14754775420902044	Riboflavin metabolism	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00520	0.14769235071586861	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04550	0.1477134383268338	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04530	0.14783464606362967	Tight junction	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04152	0.14789485374016753	AMPK signaling pathway	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04071	0.14798031806101808	Sphingolipid signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00010	0.14798070593193105	Glycolysis / Gluconeogenesis	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04810	0.14798242984995885	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00010	0.14801922340757998	Glycolysis / Gluconeogenesis	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04261	0.14802932657463244	Adrenergic signaling in cardiomyocytes	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa03010	0.1480467520300672	Ribosome	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04152	0.14811541605164932	AMPK signaling pathway	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04510	0.14812478674743382	Focal adhesion	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04913	0.14815685598811304	Ovarian steroidogenesis	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa01212	0.1481960191882378	Fatty acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04620	0.1482352035020205	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04350	0.14827527436902518	TGF-beta signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04630	0.14828909453950626	Jak-STAT signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00190	0.14833103204078682	Oxidative phosphorylation	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04810	0.14836639411016514	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00480	0.1484573180546004	Glutathione metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04913	0.14845918702848865	Ovarian steroidogenesis	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04120	0.14856454154570767	Ubiquitin mediated proteolysis	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00591	0.14866794566609964	Linoleic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00590	0.1488933616627081	Arachidonic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00562	0.14890166405564817	Inositol phosphate metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04152	0.14894718143062316	AMPK signaling pathway	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04070	0.1491087069184461	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00520	0.1491330392798395	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04660	0.14928942381406457	T cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00600	0.14936733298986157	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04510	0.14967061411268545	Focal adhesion	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04140	0.14967564596188196	Regulation of autophagy	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa03015	0.1497566675940247	mRNA surveillance pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04810	0.14987714139408276	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa03040	0.14989798946973037	Spliceosome	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04662	0.14991804272591075	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04071	0.14995246827360417	Sphingolipid signaling pathway	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04623	0.1499988808146958	Cytosolic DNA-sensing pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04261	0.15000171166437848	Adrenergic signaling in cardiomyocytes	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04510	0.15003927611855988	Focal adhesion	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa03030	0.15011490446300982	DNA replication	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04145	0.15012571088541027	Phagosome	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04974	0.15020219997261247	Protein digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa03010	0.15021350427908395	Ribosome	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00071	0.15023291393707502	Fatty acid degradation	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04621	0.15030159185706757	NOD-like receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04064	0.150302765974444	NF-kappa B signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa03040	0.15037015602259218	Spliceosome	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa03010	0.15048298603344684	Ribosome	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa03030	0.15050796608806855	DNA replication	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04071	0.1505649118955015	Sphingolipid signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04666	0.15058263438008154	Fc gamma R-mediated phagocytosis	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04068	0.1506536590857918	FoxO signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04510	0.15067297684007785	Focal adhesion	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04662	0.15092856011674186	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04064	0.15093030592206197	NF-kappa B signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00983	0.15096164404600895	Drug metabolism - other enzymes	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04622	0.15112415882439523	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04620	0.15114611384930232	Toll-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04610	0.1511743523521655	Complement and coagulation cascades	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04120	0.15125187332601328	Ubiquitin mediated proteolysis	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04071	0.15127093960520197	Sphingolipid signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04910	0.151427506238633	Insulin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04730	0.15143866943643328	Long-term depression	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04310	0.151491390528326	Wnt signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04921	0.1515142284447014	Oxytocin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04060	0.15155911922641807	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04622	0.15157271804961767	RIG-I-like receptor signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00330	0.1515834273670632	Arginine and proline metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00052	0.15160227954285457	Galactose metabolism	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04270	0.15168967434251224	Vascular smooth muscle contraction	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04664	0.1517640793636334	Fc epsilon RI signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04974	0.15189573859632685	Protein digestion and absorption	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa03030	0.15197508016897973	DNA replication	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00340	0.15202827295615604	Histidine metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04614	0.15207431881011751	Renin-angiotensin system	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00562	0.15221416122789008	Inositol phosphate metabolism	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04070	0.15221662046124754	Phosphatidylinositol signaling system	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa03018	0.15223368585115263	RNA degradation	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00240	0.15226263114258945	Pyrimidine metabolism	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00514	0.15227387361038008	Other types of O-glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04060	0.1524241214507098	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04064	0.15250521381545765	NF-kappa B signaling pathway	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00190	0.15261528076170858	Oxidative phosphorylation	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04066	0.15273921116353706	HIF-1 signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04750	0.15279468693712453	Inflammatory mediator regulation of TRP channels	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04060	0.15294655942397528	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04120	0.15310410978328418	Ubiquitin mediated proteolysis	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00533	0.15326184269563095	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00350	0.1532639264606164	Tyrosine metabolism	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04614	0.15337559404861026	Renin-angiotensin system	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04320	0.15340335231993973	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04610	0.15353273136234272	Complement and coagulation cascades	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00250	0.15356064984278314	Alanine, aspartate and glutamate metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04261	0.15358672609676138	Adrenergic signaling in cardiomyocytes	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00250	0.15361086269403937	Alanine, aspartate and glutamate metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04152	0.15378729259549181	AMPK signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04662	0.1538434488827592	B cell receptor signaling pathway	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa01040	0.1538713997086469	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00350	0.15397822240605824	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00600	0.15408219235311651	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00052	0.15414178705547293	Galactose metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa03018	0.15421829837283577	RNA degradation	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00561	0.15428400588210164	Glycerolipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04910	0.15448526777060165	Insulin signaling pathway	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04912	0.15455984246933885	GnRH signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa03013	0.15458584364604944	RNA transport	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04064	0.15469540653011227	NF-kappa B signaling pathway	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00600	0.15476138185912147	Sphingolipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa03040	0.1547646683298356	Spliceosome	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa01230	0.1548181458739153	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04962	0.1549451056660428	Vasopressin-regulated water reabsorption	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04910	0.15498564696501832	Insulin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04611	0.1550249606506457	Platelet activation	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00860	0.15504817950521008	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa03013	0.1550972759156425	RNA transport	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04120	0.1551991008169838	Ubiquitin mediated proteolysis	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04014	0.15520887032438663	Ras signaling pathway	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04270	0.1552690047586591	Vascular smooth muscle contraction	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04060	0.15529741769349678	Cytokine-cytokine receptor interaction	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04726	0.1554026314505474	Serotonergic synapse	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00640	0.15543730131535075	Propanoate metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04010	0.15551612397848158	MAPK signaling pathway	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00520	0.15554404633650715	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa03018	0.15555664509574316	RNA degradation	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04146	0.15558950023531096	Peroxisome	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04650	0.15560850009031746	Natural killer cell mediated cytotoxicity	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa03010	0.15564414783128286	Ribosome	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04068	0.15574308486678615	FoxO signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04115	0.15575913135261993	p53 signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00590	0.15577494588013163	Arachidonic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00240	0.1557801558241384	Pyrimidine metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00534	0.15579098750401676	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04971	0.15592002239485925	Gastric acid secretion	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00270	0.15593058758790124	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa03013	0.15599397619379887	RNA transport	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa01040	0.15599428549004457	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00051	0.15602804657470332	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04974	0.15603041420591748	Protein digestion and absorption	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00520	0.15612238878479473	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04810	0.156216790410615	Regulation of actin cytoskeleton	Signaling	EPN	SLC1A5	upper
