Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_MVW01FPB	hsa00260	0.3915299106673874	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00450	0.3918649103946014	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00604	0.3943948781725791	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00604	0.3974243810304554	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00860	0.39893706348735475	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04330	0.4003619922064998	Notch signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00620	0.40692491769930467	Pyruvate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04960	0.40704257573483527	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00511	0.40813784923736274	Other glycan degradation	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00603	0.4096143593674081	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04977	0.41270844467000417	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04960	0.4149418157123296	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04964	0.4165651236600552	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00511	0.420201369798727	Other glycan degradation	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00604	0.42048371561149767	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04977	0.4207975278605697	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04964	0.4225033811453276	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00260	0.42494061939060623	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04960	0.4274836353367063	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00770	0.42916537869776117	Pantothenate and CoA biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00260	0.4318180888382987	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00603	0.4357729082041654	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00630	0.4376393737174258	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00511	0.4402884640530219	Other glycan degradation	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00100	0.4406911996646004	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00532	0.44239286544082357	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00970	0.45024393371928206	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04964	0.461189932253832	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00910	0.46493046876752414	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00100	0.4727439978913015	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00100	0.4802124266276777	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00511	0.4802443401487296	Other glycan degradation	Metabolism	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa00511	0.4836430460037676	Other glycan degradation	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00532	0.4882853750488136	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00100	0.48974400327597234	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00603	0.49204071125535037	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04977	0.4952920304738056	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04977	0.5114540170547649	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00532	0.5131649204704755	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00532	0.5155851293573535	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04960	0.5197460809051567	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00532	0.5200438825365634	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00604	0.5233204206121864	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00260	0.5348023262223016	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04977	0.5355897909519547	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00532	0.5666852984905565	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00604	0.5668646574381003	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00910	0.568540700127035	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00100	0.5700574199916196	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00100	0.6180240294574094	Steroid biosynthesis	Metabolism	ATRT	SLC7A5	upper
