GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0010042	8.135825512633783e-4	7.938076036866359	1.2729591836734695	6	13	response to manganese ion	BP	998	10192	0.5573515259700413	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042113	8.217684809613499e-4	2.0942845360824744	14.981750392464678	28	153	B cell activation	BP	998	10192	0.21179112183888094	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002520	8.257105842843355e-4	1.5117326219563998	58.36028257456829	82	596	immune system development	BP	998	10192	0.12388526011228597	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043122	8.287724111656388e-4	2.033776500179662	16.45054945054945	30	168	regulation of I-kappaB kinase/NF-kappaB signaling	BP	998	10192	0.2042625565893949	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006793	8.609427235772468e-4	1.2909345483851153	196.4273940345369	235	2006	phosphorus metabolic process	BP	998	10192	0.07915367520809667	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006810	8.82597401749884e-4	1.248956135724332	313.5396389324961	358	3202	transport	BP	998	10192	0.0697487909900318	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0009968	8.900656227727321e-4	1.432801211047812	80.09850863422292	107	818	negative regulation of signal transduction	BP	998	10192	0.10951018872033674	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903706	8.953389064223575e-4	1.7920692278432864	25.655023547880692	42	262	regulation of hemopoiesis	BP	998	10192	0.1717918405755366	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002586	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of antigen processing and presentation of peptide antigen via MHC class II	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034239	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of macrophage fusion	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034241	9.363422870904522e-4	Inf	0.29375981161695447	3	3	positive regulation of macrophage fusion	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034343	9.363422870904522e-4	Inf	0.29375981161695447	3	3	type III interferon production	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034344	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of type III interferon production	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035691	9.363422870904522e-4	Inf	0.29375981161695447	3	3	macrophage migration inhibitory factor signaling pathway	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903969	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of response to macrophage colony-stimulating factor	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903972	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of cellular response to macrophage colony-stimulating factor stimulus	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1905908	9.363422870904522e-4	Inf	0.29375981161695447	3	3	positive regulation of amyloid fibril formation	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2000446	9.363422870904522e-4	Inf	0.29375981161695447	3	3	regulation of macrophage migration inhibitory factor signaling pathway	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2000978	9.363422870904522e-4	Inf	0.29375981161695447	3	3	negative regulation of forebrain neuron differentiation	BP	998	10192	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050853	9.579257762339169e-4	3.648357215226516	3.818877551020408	11	39	B cell receptor signaling pathway	BP	998	10192	0.35741523007961773	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035384	9.861616346370499e-4	3.378572745712705	4.406397174254317	12	45	thioester biosynthetic process	BP	998	10192	0.33876204156922196	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0071616	9.861616346370499e-4	3.378572745712705	4.406397174254317	12	45	acyl-CoA biosynthetic process	BP	998	10192	0.33876204156922196	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051173	0.0010078396796481027	1.2937407620569963	183.8936420722135	221	1878	positive regulation of nitrogen compound metabolic process	BP	998	10192	0.08092012883851474	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006082	0.0010133989880396143	1.4848967820279295	62.179160125588695	86	635	organic acid metabolic process	BP	998	10192	0.1210849521182174	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0048585	0.0010165322289758202	1.3805185606248467	101.64089481946625	131	1038	negative regulation of response to stimulus	BP	998	10192	0.1000509724417137	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0007275	0.0010421653482211757	1.2415479033239478	330.6756279434851	375	3377	multicellular organism development	BP	998	10192	0.06903921400504696	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051050	0.0010468867466480421	1.5009443283744535	57.968602825745684	81	592	positive regulation of transport	BP	998	10192	0.12453235035314773	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0040017	0.0010518571528312498	1.6270505265191768	37.89501569858713	57	387	positive regulation of locomotion	BP	998	10192	0.14747771974102697	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051272	0.0010518571528312498	1.6270505265191768	37.89501569858713	57	387	positive regulation of cellular component movement	BP	998	10192	0.14747771974102697	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035239	0.0010677984023073294	1.507472182245779	56.30396389324961	79	575	tube morphogenesis	BP	998	10192	0.12600581383638074	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903530	0.001098030842046447	1.6386230317999382	36.3282967032967	55	371	regulation of secretion by cell	BP	998	10192	0.1500648476907015	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002009	0.0011082818586376213	1.6713590321904124	33.0969387755102	51	338	morphogenesis of an epithelium	BP	998	10192	0.1557575075274417	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1902652	0.0011200106707890912	2.3311156601842375	10.281593406593407	21	105	secondary alcohol metabolic process	BP	998	10192	0.2462866631819957	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0000768	0.001136217049423765	3.8672402159244266	3.3292778649921506	10	34	syncytium formation by plasma membrane fusion	BP	998	10192	0.3778728141448442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002720	0.001136217049423765	3.8672402159244266	3.3292778649921506	10	34	positive regulation of cytokine production involved in immune response	BP	998	10192	0.3778728141448442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032615	0.001136217049423765	3.8672402159244266	3.3292778649921506	10	34	interleukin-12 production	BP	998	10192	0.3778728141448442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032655	0.001136217049423765	3.8672402159244266	3.3292778649921506	10	34	regulation of interleukin-12 production	BP	998	10192	0.3778728141448442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0140253	0.001136217049423765	3.8672402159244266	3.3292778649921506	10	34	cell-cell fusion	BP	998	10192	0.3778728141448442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002698	0.001145008584477186	2.7073504906498798	6.952315541601256	16	71	negative regulation of immune effector process	BP	998	10192	0.286023721538566	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0022612	0.001145008584477186	2.7073504906498798	6.952315541601256	16	71	gland morphogenesis	BP	998	10192	0.286023721538566	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0031325	0.0011479635095145398	1.2828761134083262	195.54611459968604	233	1997	positive regulation of cellular metabolic process	BP	998	10192	0.07937580211941808	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0040011	0.001148585189826567	1.3432100908593112	123.57496075353218	155	1262	locomotion	BP	998	10192	0.09308517679819626	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0010692	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	regulation of alkaline phosphatase activity	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019367	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	fatty acid elongation, saturated fatty acid	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019368	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	fatty acid elongation, unsaturated fatty acid	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034625	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	fatty acid elongation, monounsaturated fatty acid	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034626	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	fatty acid elongation, polyunsaturated fatty acid	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043383	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	negative T cell selection	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045060	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	negative thymic T cell selection	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0097050	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	type B pancreatic cell apoptotic process	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903980	0.0011661554026490954	18.494969818913482	0.5875196232339089	4	6	positive regulation of microglial cell activation	BP	998	10192	0.8666688101401234	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030036	0.0012033160435661967	1.5206004140786749	52.2892464678179	74	534	actin cytoskeleton organization	BP	998	10192	0.12993911157136084	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0010648	0.0012491968892286115	1.4009137352211356	87.05082417582418	114	889	negative regulation of cell communication	BP	998	10192	0.10635907613849048	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0023057	0.0012491968892286115	1.4009137352211356	87.05082417582418	114	889	negative regulation of signaling	BP	998	10192	0.10635907613849048	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045621	0.0012510239252904118	2.790640895218718	6.364795918367347	15	65	positive regulation of lymphocyte differentiation	BP	998	10192	0.29629937899777287	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002833	0.001271007151331452	2.303437895117105	10.379513343799058	21	106	positive regulation of response to biotic stimulus	BP	998	10192	0.24600218797721146	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0046165	0.001271007151331452	2.303437895117105	10.379513343799058	21	106	alcohol biosynthetic process	BP	998	10192	0.24600218797721146	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032502	0.0013055492648500991	1.2285380691327834	388.2525510204082	433	3965	developmental process	BP	998	10192	0.06737300699201487	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002719	0.0013065098135538764	6.945060483870968	1.370879120879121	6	14	negative regulation of cytokine production involved in immune response	BP	998	10192	0.5410948091540759	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045672	0.0013065098135538764	6.945060483870968	1.370879120879121	6	14	positive regulation of osteoclast differentiation	BP	998	10192	0.5410948091540759	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0071359	0.0013065098135538764	6.945060483870968	1.370879120879121	6	14	cellular response to dsRNA	BP	998	10192	0.5410948091540759	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0090330	0.0013065098135538764	6.945060483870968	1.370879120879121	6	14	regulation of platelet aggregation	BP	998	10192	0.5410948091540759	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042493	0.0013101027814465403	1.8077728426395938	23.0111852433281	38	235	response to drug	BP	998	10192	0.18040162536082793	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032881	0.001310639721880466	4.174216380182002	2.839678178963893	9	29	regulation of polysaccharide metabolic process	BP	998	10192	0.40277939019150544	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051046	0.0013128748862025004	1.6019030386223247	39.07005494505494	58	399	regulation of secretion	BP	998	10192	0.14611884367637046	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1904019	0.001341229032720449	2.6587139947628744	7.050235478806908	16	72	epithelial cell apoptotic process	BP	998	10192	0.285455611141902	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0052547	0.0014220373630655177	1.7690156379249222	24.675824175824175	40	252	regulation of peptidase activity	BP	998	10192	0.17570474167438063	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1902930	0.0014347018086703558	3.0203553299492385	5.189756671899529	13	53	regulation of alcohol biosynthetic process	BP	998	10192	0.3210101979859116	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0010543	0.0014466623123926832	4.635353535353535	2.3500784929356358	8	24	regulation of platelet activation	BP	998	10192	0.43430295556179305	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002448	0.001453281959352685	3.7121457489878544	3.427197802197802	10	35	mast cell mediated immunity	BP	998	10192	0.375661029249176	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006949	0.001453281959352685	3.7121457489878544	3.427197802197802	10	35	syncytium formation	BP	998	10192	0.375661029249176	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045071	0.001453281959352685	3.7121457489878544	3.427197802197802	10	35	negative regulation of viral genome replication	BP	998	10192	0.375661029249176	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051716	0.0014559927699049344	1.2227483289304717	440.0521978021978	485	4494	cellular response to stimulus	BP	998	10192	0.0667343704738158	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002371	0.0014750645388434637	9.253776435045317	0.9791993720565149	5	10	dendritic cell cytokine production	BP	998	10192	0.6333370943781521	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042761	0.0014750645388434637	9.253776435045317	0.9791993720565149	5	10	very long-chain fatty acid biosynthetic process	BP	998	10192	0.6333370943781521	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0002701	0.0014803365034616526	5.404809956273125	1.8604788069073783	7	19	negative regulation of production of molecular mediator of immune response	BP	998	10192	0.4767687769355049	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030098	0.0014852578279745967	1.8610443813544928	20.073587127158557	34	205	lymphocyte differentiation	BP	998	10192	0.1908085171183209	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043030	0.0015051807308955477	3.4043904086457277	4.014717425431711	11	41	regulation of macrophage activation	BP	998	10192	0.3540688042206266	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043436	0.0015099263286043397	1.471070997318925	60.41660125588697	83	617	oxoacid metabolic process	BP	998	10192	0.12300090065965465	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030029	0.001567034877850428	1.4722330402790782	59.63324175824176	82	609	actin filament-based process	BP	998	10192	0.12369211127838615	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1901615	0.0015709012955325138	1.6235320476362822	35.251177394034535	53	360	organic hydroxy compound metabolic process	BP	998	10192	0.15263020175595035	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2000116	0.0015989529497964844	2.0174088568486095	14.883830455259027	27	152	regulation of cysteine-type endopeptidase activity	BP	998	10192	0.2148887360818994	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005976	0.001622984376704627	2.5116418296846432	7.833594976452119	17	80	polysaccharide metabolic process	BP	998	10192	0.2753641776021779	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032479	0.0016538055825972603	2.4290150842945875	8.519034536891679	18	87	regulation of type I interferon production	BP	998	10192	0.2667926280523979	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0032606	0.0016538055825972603	2.4290150842945875	8.519034536891679	18	87	type I interferon production	BP	998	10192	0.2667926280523979	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006066	0.0016543404361423384	1.7520925604354867	24.871664050235477	40	254	alcohol metabolic process	BP	998	10192	0.17557931856283313	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005977	0.0017235958991933032	2.9463662250835707	5.287676609105181	13	54	glycogen metabolic process	BP	998	10192	0.32005906181278687	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016126	0.0017235958991933032	2.9463662250835707	5.287676609105181	13	54	sterol biosynthetic process	BP	998	10192	0.32005906181278687	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1901568	0.0017235958991933032	2.9463662250835707	5.287676609105181	13	54	fatty acid derivative metabolic process	BP	998	10192	0.32005906181278687	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006665	0.0017255026925190279	2.145251282051282	12.044152276295133	23	123	sphingolipid metabolic process	BP	998	10192	0.23369609433603702	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1901701	0.0017343132378221863	1.4120296258350942	76.37755102040816	101	780	cellular response to oxygen-containing compound	BP	998	10192	0.11227649425843132	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050673	0.0017914008310087968	1.786154885911368	22.619505494505493	37	231	epithelial cell proliferation	BP	998	10192	0.1825742589734999	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0006637	0.0018193864504272659	2.566472364632348	7.2460753532182105	16	74	acyl-CoA metabolic process	BP	998	10192	0.2843750452168134	loss_of_correlation_genes	Medullo	FOLH1	30
