GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0007160	0.01842109808996822	2.265739811985351	4.6535619272834765	10	173	cell-matrix adhesion	BP	273	10149	0.3317230855650783	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048514	0.01858001006403209	1.7674809040391148	11.29766479456104	19	420	blood vessel morphogenesis	BP	273	10149	0.243244513410923	gain_of_correlation_genes	EPN	FOLH1	40
GO:0033036	0.01890506596952924	1.3656716795147226	53.74460537984038	68	1998	macromolecule localization	BP	273	10149	0.14222487592707544	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050863	0.01927582797588806	2.151884163334545	5.3798403783624	11	200	regulation of T cell activation	BP	273	10149	0.31641763735249673	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002703	0.01944894157128067	2.5180454765360425	3.3624002364765	8	125	regulation of leukocyte mediated immunity	BP	273	10149	0.37070616796593514	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051050	0.01960772137631563	1.6130491518051326	16.973396393733374	26	631	positive regulation of transport	BP	273	10149	0.2104064572414507	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050900	0.01964722094931594	1.9453385970239905	7.558675731599172	14	281	leukocyte migration	BP	273	10149	0.28131648146441557	gain_of_correlation_genes	EPN	FOLH1	40
GO:0008283	0.01974826192681186	1.4377699140608071	34.054389595033996	46	1266	cell proliferation	BP	273	10149	0.1645588518183103	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032680	0.01993093977598091	2.7094182825484765	2.743718592964824	7	102	regulation of tumor necrosis factor production	BP	273	10149	0.39654141798520953	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043412	0.01995041999809634	1.323916041060211	74.37629323086018	90	2765	macromolecule modification	BP	273	10149	0.1307221991957496	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001568	0.02002465533263742	1.701916124367317	12.965415311853384	21	482	blood vessel development	BP	273	10149	0.23208341705812985	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001541	0.02012563140659128	4.180987785448752	1.0490688737806682	4	39	ovarian follicle development	BP	273	10149	0.531404287129724	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051272	0.02027534493728426	1.7785613980340147	10.62518474726574	18	395	positive regulation of cellular component movement	BP	273	10149	0.24946927329091925	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002685	0.02030179982802666	2.4964502718260313	3.389299438368312	8	126	regulation of leukocyte migration	BP	273	10149	0.3706084742598902	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001881	0.02031025666603917	5.764327485380117	0.591782441619864	3	22	receptor recycling	BP	273	10149	0.6243156787475935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010737	0.02031025666603917	5.764327485380117	0.591782441619864	3	22	protein kinase A signaling	BP	273	10149	0.6243156787475935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042026	0.02031025666603917	5.764327485380117	0.591782441619864	3	22	protein refolding	BP	273	10149	0.6243156787475935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0060236	0.02031025666603917	5.764327485380117	0.591782441619864	3	22	regulation of mitotic spindle organization	BP	273	10149	0.6243156787475935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0072529	0.02031025666603917	5.764327485380117	0.591782441619864	3	22	pyrimidine-containing compound catabolic process	BP	273	10149	0.6243156787475935	gain_of_correlation_genes	EPN	FOLH1	40
GO:1901342	0.02031276065741246	2.0561941251596423	6.133018031333136	12	228	regulation of vasculature development	BP	273	10149	0.30314666459689293	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010508	0.02049948045942926	2.976617066504707	2.15193615134496	6	80	positive regulation of autophagy	BP	273	10149	0.42898428704109814	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045639	0.02085373934734818	3.3934494195688227	1.587052911616908	5	59	positive regulation of myeloid cell differentiation	BP	273	10149	0.47154180520956623	gain_of_correlation_genes	EPN	FOLH1	40
GO:0009306	0.02109373309153788	1.8020499465811963	9.898906296186816	17	368	protein secretion	BP	273	10149	0.2562884490908788	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903708	0.02118095093135902	2.475218011732995	3.416198640260124	8	127	positive regulation of hemopoiesis	BP	273	10149	0.3705123975926111	gain_of_correlation_genes	EPN	FOLH1	40
GO:0009892	0.0212388872575025	1.3629885993485342	51.29677800768549	65	1907	negative regulation of metabolic process	BP	273	10149	0.14442876048627953	gain_of_correlation_genes	EPN	FOLH1	40
GO:0009266	0.02150788826530099	2.320327399872854	4.088678687555424	9	152	response to temperature stimulus	BP	273	10149	0.3492774543777891	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001910	0.02190242017451179	4.064436183395292	1.07596807567248	4	40	regulation of leukocyte mediated cytotoxicity	BP	273	10149	0.5306570228622223	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032722	0.02190242017451179	4.064436183395292	1.07596807567248	4	40	positive regulation of chemokine production	BP	273	10149	0.5306570228622223	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050710	0.02190242017451179	4.064436183395292	1.07596807567248	4	40	negative regulation of cytokine secretion	BP	273	10149	0.5306570228622223	gain_of_correlation_genes	EPN	FOLH1	40
GO:1904645	0.02190242017451179	4.064436183395292	1.07596807567248	4	40	response to amyloid-beta	BP	273	10149	0.5306570228622223	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032640	0.02192409456908725	2.6530113944655453	2.797516996748448	7	104	tumor necrosis factor production	BP	273	10149	0.3962676868591212	gain_of_correlation_genes	EPN	FOLH1	40
GO:0044419	0.02215621302789432	1.624959149436807	15.520839491575524	24	577	interspecies interaction between organisms	BP	273	10149	0.2181703710378168	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903321	0.02226621164694578	3.3314111261872457	1.61395211350872	5	60	negative regulation of protein modification by small protein conjugation or removal	BP	273	10149	0.47118466028764944	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045765	0.0226722723520436	2.095341150546943	5.51433638782146	11	205	regulation of angiogenesis	BP	273	10149	0.31620216384908084	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002687	0.02285975632690977	2.8976936723832054	2.205734555128584	6	82	positive regulation of leukocyte migration	BP	273	10149	0.4285696216157828	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050729	0.02285975632690977	2.8976936723832054	2.205734555128584	6	82	positive regulation of inflammatory response	BP	273	10149	0.4285696216157828	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001782	0.02290248517495299	5.475555555555555	0.618681643511676	3	23	B cell homeostasis	BP	273	10149	0.6222045468139863	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002888	0.02290248517495299	5.475555555555555	0.618681643511676	3	23	positive regulation of myeloid leukocyte mediated immunity	BP	273	10149	0.6222045468139863	gain_of_correlation_genes	EPN	FOLH1	40
GO:0038083	0.02290248517495299	5.475555555555555	0.618681643511676	3	23	peptidyl-tyrosine autophosphorylation	BP	273	10149	0.6222045468139863	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042092	0.02290248517495299	5.475555555555555	0.618681643511676	3	23	type 2 immune response	BP	273	10149	0.6222045468139863	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002903	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	negative regulation of B cell apoptotic process	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0008655	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	pyrimidine-containing compound salvage	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043097	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	pyrimidine nucleoside salvage	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0044406	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	adhesion of symbiont to host	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045414	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	regulation of interleukin-8 biosynthetic process	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048245	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	eosinophil chemotaxis	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0099612	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	protein localization to axon	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903265	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	positive regulation of tumor necrosis factor-mediated signaling pathway	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903587	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:2001034	0.02290759407338935	10.404849762783345	0.242092817026308	2	9	positive regulation of double-strand break repair via nonhomologous end joining	BP	273	10149	0.8041445809966669	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048659	0.0229707617678351	2.625671321160043	2.82441619864026	7	105	smooth muscle cell proliferation	BP	273	10149	0.3961349434081547	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048660	0.0229707617678351	2.625671321160043	2.82441619864026	7	105	regulation of smooth muscle cell proliferation	BP	273	10149	0.3961349434081547	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051129	0.02311903752309483	1.65405180084491	13.960685781850428	22	519	negative regulation of cellular component organization	BP	273	10149	0.22706233243129156	gain_of_correlation_genes	EPN	FOLH1	40
GO:0052547	0.02346076062007814	1.9491902834008097	6.993792491871121	13	260	regulation of peptidase activity	BP	273	10149	0.2914132232919659	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010628	0.02347687415469881	1.424270951922235	33.543304759089565	45	1247	positive regulation of gene expression	BP	273	10149	0.16599825587849382	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006911	0.02377215909876043	3.9541846679393142	1.102867277564292	4	41	phagocytosis, engulfment	BP	273	10149	0.5299491819893141	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903307	0.02377215909876043	3.9541846679393142	1.102867277564292	4	41	positive regulation of regulated secretory pathway	BP	273	10149	0.5299491819893141	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903556	0.02377215909876043	3.9541846679393142	1.102867277564292	4	41	negative regulation of tumor necrosis factor superfamily cytokine production	BP	273	10149	0.5299491819893141	gain_of_correlation_genes	EPN	FOLH1	40
GO:0008284	0.02382854338005277	1.612597607665852	15.628436299142772	24	581	positive regulation of cell proliferation	BP	273	10149	0.2181407130986225	gain_of_correlation_genes	EPN	FOLH1	40
GO:0034767	0.02405146399750173	2.5988835725677832	2.851315400532072	7	106	positive regulation of ion transmembrane transport	BP	273	10149	0.39600483875534154	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030330	0.02410572620543861	2.859769444039107	2.232633757020396	6	83	DNA damage response, signal transduction by p53 class mediator	BP	273	10149	0.4283702244968211	gain_of_correlation_genes	EPN	FOLH1	40
GO:0035821	0.02410572620543861	2.859769444039107	2.232633757020396	6	83	modification of morphology or physiology of other organism	BP	273	10149	0.4283702244968211	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002699	0.02496815608877526	2.393741371375978	3.5237954478273723	8	131	positive regulation of immune effector process	BP	273	10149	0.3701434840174271	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002819	0.02516666734723967	2.5726315789473686	2.878214602423884	7	107	regulation of adaptive immune response	BP	273	10149	0.3958772949779755	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045619	0.02516666734723967	2.5726315789473686	2.878214602423884	7	107	regulation of lymphocyte differentiation	BP	273	10149	0.3958772949779755	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032602	0.02527403437540832	3.2138648860958368	1.667750517292344	5	62	chemokine production	BP	273	10149	0.470507222364981	gain_of_correlation_genes	EPN	FOLH1	40
GO:0000904	0.02532458748078455	1.61909604519774	14.90215784806385	23	554	cell morphogenesis involved in differentiation	BP	273	10149	0.2224151729012954	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030335	0.02533513446412799	1.7604130396935933	10.114099911321311	17	376	positive regulation of cell migration	BP	273	10149	0.25616473188324734	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002792	0.02539639813441945	2.8228176318063962	2.259532958912208	6	84	negative regulation of peptide secretion	BP	273	10149	0.4281758511224952	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045185	0.02539639813441945	2.8228176318063962	2.259532958912208	6	84	maintenance of protein location	BP	273	10149	0.4281758511224952	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050864	0.02539639813441945	2.8228176318063962	2.259532958912208	6	84	regulation of B cell activation	BP	273	10149	0.4281758511224952	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032879	0.02560823871657858	1.354061538709964	49.03724504877328	62	1823	regulation of localization	BP	273	10149	0.1468313880303315	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006953	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	acute-phase response	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048011	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	neurotrophin TRK receptor signaling pathway	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050691	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	regulation of defense response to virus by host	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:1901797	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	negative regulation of signal transduction by p53 class mediator	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:1902622	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	regulation of neutrophil migration	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903573	0.0256658905351698	5.214285714285714	0.645580845403488	3	24	negative regulation of response to endoplasmic reticulum stress	BP	273	10149	0.6202882845826065	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042108	0.02573582209707076	3.8497358638231263	1.129766479456104	4	42	positive regulation of cytokine biosynthetic process	BP	273	10149	0.5292777231934073	gain_of_correlation_genes	EPN	FOLH1	40
GO:0040011	0.02654486540558975	1.4108910891089108	33.812296778007685	45	1257	locomotion	BP	273	10149	0.16597797978052478	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010604	0.02676254491435713	1.3319411195436257	56.51522317469701	70	2101	positive regulation of macromolecule metabolic process	BP	273	10149	0.1408249291763381	gain_of_correlation_genes	EPN	FOLH1	40
GO:0000738	0.02689920189181205	Inf	0.026899201891812	1	1	DNA catabolic process, exonucleolytic	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001315	0.02689920189181205	Inf	0.026899201891812	1	1	age-dependent response to reactive oxygen species	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001797	0.02689920189181205	Inf	0.026899201891812	1	1	negative regulation of type IIa hypersensitivity	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001811	0.02689920189181205	Inf	0.026899201891812	1	1	negative regulation of type I hypersensitivity	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001814	0.02689920189181205	Inf	0.026899201891812	1	1	negative regulation of antibody-dependent cellular cytotoxicity	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001878	0.02689920189181205	Inf	0.026899201891812	1	1	response to yeast	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001905	0.02689920189181205	Inf	0.026899201891812	1	1	activation of membrane attack complex	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001969	0.02689920189181205	Inf	0.026899201891812	1	1	regulation of activation of membrane attack complex	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001970	0.02689920189181205	Inf	0.026899201891812	1	1	positive regulation of activation of membrane attack complex	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002264	0.02689920189181205	Inf	0.026899201891812	1	1	endothelial cell activation involved in immune response	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002336	0.02689920189181205	Inf	0.026899201891812	1	1	B-1 B cell lineage commitment	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002432	0.02689920189181205	Inf	0.026899201891812	1	1	granuloma formation	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002436	0.02689920189181205	Inf	0.026899201891812	1	1	immune complex clearance by monocytes and macrophages	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
