GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:2000601	0.01526031986401619	7.008019740900679	1.1209105242412298	4	7	positive regulation of Arp2/3 complex-mediated actin nucleation	BP	1625	10148	0.7642431598461044	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0021954	0.01540595654698439	1.9917910447761191	9.928064643279464	17	62	central nervous system neuron development	BP	1625	10148	0.28598180803768325	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1903557	0.01540595654698439	1.9917910447761191	9.928064643279464	17	62	positive regulation of tumor necrosis factor superfamily cytokine production	BP	1625	10148	0.28598180803768325	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0021872	0.01553519755768046	2.1697520721510206	7.686243594797005	14	48	forebrain generation of neurons	BP	1625	10148	0.3187143989593249	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002253	0.01553850808154155	1.3655428409305843	54.76448561292865	70	342	activation of immune response	BP	1625	10148	0.13684468978109565	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0009100	0.01569125007641738	1.4011343964194731	45.95733149389042	60	287	glycoprotein metabolic process	BP	1625	10148	0.14775476528812245	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0000028	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	ribosomal small subunit assembly	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002407	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	dendritic cell chemotaxis	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002726	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	positive regulation of T cell cytokine production	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0009595	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	detection of biotic stimulus	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048753	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	pigment granule organization	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:2000679	0.01571706467312814	3.944564546016059	2.2418210484824597	6	14	positive regulation of transcription regulatory region DNA binding	BP	1625	10148	0.5407418716025334	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031529	0.01578405235563332	2.3409795412275263	6.245072920772566	12	39	ruffle organization	BP	1625	10148	0.34800579825746175	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0006692	0.01591801716741148	2.786619103086779	4.163381947181711	9	26	prostanoid metabolic process	BP	1625	10148	0.41312348816846933	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0006693	0.01591801716741148	2.786619103086779	4.163381947181711	9	26	prostaglandin metabolic process	BP	1625	10148	0.41312348816846933	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0045778	0.01594139295017009	1.9370864711783904	10.728715017737484	18	67	positive regulation of ossification	BP	1625	10148	0.2769548778793909	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048013	0.01594139295017009	1.9370864711783904	10.728715017737484	18	67	ephrin receptor signaling pathway	BP	1625	10148	0.2769548778793909	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048588	0.01605695791423159	1.5278688524590165	27.86263303113914	39	174	developmental cell growth	BP	1625	10148	0.18384278066535392	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0035265	0.0162569776871293	1.6470612013905732	19.53586913677572	29	122	organ growth	BP	1625	10148	0.21443096131578832	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0021915	0.01647051856248666	1.661486072903548	18.735218762317697	28	117	neural tube development	BP	1625	10148	0.21839180971139155	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0032088	0.01656976196947857	2.0803367113435765	8.486893969255025	15	53	negative regulation of NF-kappaB transcription factor activity	BP	1625	10148	0.3061395583570933	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0014904	0.01657019773030099	3.0069794151426805	3.5228616476152936	8	22	myotube cell development	BP	1625	10148	0.4440321196057039	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030206	0.01657019773030099	3.0069794151426805	3.5228616476152936	8	22	chondroitin sulfate biosynthetic process	BP	1625	10148	0.4440321196057039	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0046633	0.01657019773030099	3.0069794151426805	3.5228616476152936	8	22	alpha-beta T cell proliferation	BP	1625	10148	0.4440321196057039	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1900027	0.01657019773030099	3.0069794151426805	3.5228616476152936	8	22	regulation of ruffle assembly	BP	1625	10148	0.4440321196057039	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:2000050	0.01657019773030099	3.0069794151426805	3.5228616476152936	8	22	regulation of non-canonical Wnt signaling pathway	BP	1625	10148	0.4440321196057039	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0021522	0.0166538260964999	3.347791886728846	2.8823413480488767	7	18	spinal cord motor neuron differentiation	BP	1625	10148	0.48425381974829185	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002768	0.01676488881374044	1.4493094745200352	36.50965707528577	49	228	immune response-regulating cell surface receptor signaling pathway	BP	1625	10148	0.16355158148709903	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0007167	0.01679076763771711	1.252454633120014	108.56819077650768	129	678	enzyme linked receptor protein signaling pathway	BP	1625	10148	0.10181988205525926	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002757	0.0168205863007827	1.3868493727576796	47.87889239258967	62	299	immune response-activating signal transduction	BP	1625	10148	0.14528909904009882	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0051130	0.01721776028804064	1.2222679194133252	139.3131651556957	162	870	positive regulation of cellular component organization	BP	1625	10148	0.09163380891965252	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0071705	0.01730720132893795	1.1728893482333185	240.5153724871896	269	1502	nitrogen compound transport	BP	1625	10148	0.07350605053436997	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0032602	0.01739663155140364	2.007990766225695	9.287544343713046	16	58	chemokine production	BP	1625	10148	0.2950405708933049	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0099003	0.01773834108973851	1.5545689974102848	24.660031533307055	35	154	vesicle-mediated transport in synapse	BP	1625	10148	0.1942233551616894	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0071219	0.01811638135531467	1.6293459713112568	19.695999211667324	29	123	cellular response to molecule of bacterial origin	BP	1625	10148	0.21416409816872745	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048585	0.01820548142786658	1.2002213577957934	169.5777493102089	194	1059	negative regulation of response to stimulus	BP	1625	10148	0.08449912991551532	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0071222	0.01839522122633725	1.6428303068252974	18.8953488372093	28	118	cellular response to lipopolysaccharide	BP	1625	10148	0.21810582904616524	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1903708	0.01839522122633725	1.6428303068252974	18.8953488372093	28	118	positive regulation of hemopoiesis	BP	1625	10148	0.21810582904616524	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0007045	0.01852987922483197	1.8981207218419416	10.88884509262909	18	68	cell-substrate adherens junction assembly	BP	1625	10148	0.27621704336159203	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0032092	0.01852987922483197	1.8981207218419416	10.88884509262909	18	68	positive regulation of protein binding	BP	1625	10148	0.27621704336159203	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048041	0.01852987922483197	1.8981207218419416	10.88884509262909	18	68	focal adhesion assembly	BP	1625	10148	0.27621704336159203	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031348	0.01864788202151383	1.6575879733387664	18.09469846275128	27	113	negative regulation of defense response	BP	1625	10148	0.22228191960620708	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050863	0.01865606379042736	1.5002349150949728	28.983543555380372	40	181	regulation of T cell activation	BP	1625	10148	0.18122476838712823	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050864	0.01888191101601894	1.855437941054379	11.689495467087111	19	73	regulation of B cell activation	BP	1625	10148	0.2681246728058367	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0045824	0.01900112569481804	2.5068553737284387	4.964032321639732	10	31	negative regulation of innate immune response	BP	1625	10148	0.38516991321903854	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0046622	0.01900112569481804	2.5068553737284387	4.964032321639732	10	31	positive regulation of organ growth	BP	1625	10148	0.38516991321903854	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:2001258	0.01900112569481804	2.5068553737284387	4.964032321639732	10	31	negative regulation of cation channel activity	BP	1625	10148	0.38516991321903854	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0046903	0.01901583343094974	1.197321625430179	171.65944028379977	196	1072	secretion	BP	1625	10148	0.08410798789304907	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0000165	0.01908200986563294	1.26023180644027	97.03882538431218	116	606	MAPK cascade	BP	1625	10148	0.106998518674064	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0051101	0.01911710876921582	1.818670104200236	12.490145841545132	20	78	regulation of DNA binding	BP	1625	10148	0.26073466543728135	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0043410	0.01925991779883863	1.3450381503952933	56.205656286953094	71	351	positive regulation of MAPK cascade	BP	1625	10148	0.13572306846067506	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001952	0.01930143155144556	1.75857766687461	14.091446590461176	22	88	regulation of cell-matrix adhesion	BP	1625	10148	0.247685559055919	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008347	0.01935153463593358	2.2571074306970154	6.40520299566417	12	40	glial cell migration	BP	1625	10148	0.3461001273527055	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0035904	0.01935153463593358	2.2571074306970154	6.40520299566417	12	40	aorta development	BP	1625	10148	0.3461001273527055	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008283	0.01947028527325666	1.1830255427984275	200.1625936145053	226	1250	cell proliferation	BP	1625	10148	0.07905370742478225	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050708	0.01990494038854503	1.375545518855091	47.39850216791486	61	296	regulation of protein secretion	BP	1625	10148	0.14631747787534363	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0097435	0.02007527773739683	1.2879235027344271	77.98334647221127	95	487	supramolecular fiber organization	BP	1625	10148	0.11770266382478003	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0008589	0.02042571526641549	1.9610620492289017	9.44767441860465	16	59	regulation of smoothened signaling pathway	BP	1625	10148	0.2941007353298637	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050920	0.02046341499219562	1.556684090093324	23.218860859282614	33	145	regulation of chemotaxis	BP	1625	10148	0.1999465787713245	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001558	0.02053025234855453	1.3690179142674344	48.35928261726448	62	302	regulation of cell growth	BP	1625	10148	0.14510762693477128	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050650	0.02056771825796852	2.6314975247524752	4.323512022073315	9	27	chondroitin sulfate proteoglycan biosynthetic process	BP	1625	10148	0.4091491860473518	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1905521	0.02056771825796852	2.6314975247524752	4.323512022073315	9	27	regulation of macrophage migration	BP	1625	10148	0.4091491860473518	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001845	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	phagolysosome assembly	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001911	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	negative regulation of leukocyte mediated cytotoxicity	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0003215	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	cardiac right ventricle morphogenesis	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042095	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	interferon-gamma biosynthetic process	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0051151	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	negative regulation of smooth muscle cell differentiation	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0060253	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	negative regulation of glial cell proliferation	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0072567	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	chemokine (C-X-C motif) ligand 2 production	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:2001044	0.0207520150858955	4.381172839506172	1.7614308238076468	5	11	regulation of integrin-mediated signaling pathway	BP	1625	10148	0.606136422640678	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0061061	0.02082682311790161	1.3044159597627805	69.01606227828144	85	431	muscle structure development	BP	1625	10148	0.12420355945805062	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0030155	0.02084135270001861	1.2925541557146742	74.46048482459598	91	465	regulation of cell adhesion	BP	1625	10148	0.12015578515553796	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0031646	0.02093399230801582	2.139868951612903	7.205853370122192	13	45	positive regulation of neurological system process	BP	1625	10148	0.3300169633154487	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0032612	0.021011986473755	1.906584100772732	10.248324793062672	17	64	interleukin-1 production	BP	1625	10148	0.2843237518798581	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0042063	0.021226858463548	1.4546647691334598	32.66653527788727	44	204	gliogenesis	BP	1625	10148	0.17242203487853133	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0097305	0.02138191028319033	1.5285097978065387	24.980291683090265	35	156	response to alcohol	BP	1625	10148	0.19386552421737993	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0007224	0.02160619208485592	1.6885446595877576	15.85287741426882	24	99	smoothened signaling pathway	BP	1625	10148	0.23609951467783524	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1902531	0.02168604568714017	1.176825858786434	205.44688608592827	231	1283	regulation of intracellular signal transduction	BP	1625	10148	0.0782993338164233	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0051173	0.02180302644040637	1.1480787654246691	311.93338588884507	342	1948	positive regulation of nitrogen compound metabolic process	BP	1625	10148	0.06686281617749265	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0045580	0.02186302794622504	1.787633982786842	12.650275916436737	20	79	regulation of T cell differentiation	BP	1625	10148	0.2601736976519524	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0021884	0.0219255423413358	2.8061842918985778	3.6829917225068978	8	23	forebrain neuron development	BP	1625	10148	0.43863724453450104	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0040018	0.0219255423413358	2.8061842918985778	3.6829917225068978	8	23	positive regulation of multicellular organism growth	BP	1625	10148	0.43863724453450104	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0048566	0.0219255423413358	2.8061842918985778	3.6829917225068978	8	23	embryonic digestive tract development	BP	1625	10148	0.43863724453450104	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0085029	0.0219255423413358	2.8061842918985778	3.6829917225068978	8	23	extracellular matrix assembly	BP	1625	10148	0.43863724453450104	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0097028	0.0219255423413358	2.8061842918985778	3.6829917225068978	8	23	dendritic cell differentiation	BP	1625	10148	0.43863724453450104	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0044093	0.02193724288745925	1.1801632140615193	195.9992116673236	221	1224	positive regulation of molecular function	BP	1625	10148	0.0797942685069785	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0009101	0.02195300418247386	1.4151600033952976	37.95082774931021	50	237	glycoprotein biosynthetic process	BP	1625	10148	0.16156260653409998	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:1902903	0.02211814777633067	1.3947058732204127	41.4736893969255	54	259	regulation of supramolecular fiber organization	BP	1625	10148	0.15541340271500276	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0002690	0.02217752521704409	2.048727498448169	8.006503744580213	14	50	positive regulation of leukocyte chemotaxis	BP	1625	10148	0.3161406473958802	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0050871	0.02217752521704409	2.048727498448169	8.006503744580213	14	50	positive regulation of B cell activation	BP	1625	10148	0.3161406473958802	gain_of_correlation_genes	Medullo	SLC1A5	15
GO:0001732	0.02271318221747273	3.5058678196417543	2.401951123374064	6	15	formation of cytoplasmic translation initiation complex	BP	1625	10148	0.5277432108602169	gain_of_correlation_genes	Medullo	SLC1A5	15
