GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0002645	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	positive regulation of tolerance induction	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003376	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	sphingosine-1-phosphate receptor signaling pathway	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008354	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	germ cell migration	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010911	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	regulation of isomerase activity	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010912	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	positive regulation of isomerase activity	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019336	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	phenol-containing compound catabolic process	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0021814	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	cell motility involved in cerebral cortex radial glia guided migration	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043383	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	negative T cell selection	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045060	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	negative thymic T cell selection	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0048642	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	negative regulation of skeletal muscle tissue development	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060836	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	lymphatic endothelial cell differentiation	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0072611	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	interleukin-13 secretion	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1990416	0.02064474024121134	7.39823717948718	0.6459316037735849	3	7	cellular response to brain-derived neurotrophic factor stimulus	BP	939	10176	0.7645325477445761	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000181	0.02083668272493647	2.0443278823408413	7.0129716981132075	13	76	negative regulation of blood vessel morphogenesis	BP	939	10176	0.3065697475438995	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070887	0.02086552274539581	1.186383813052826	193.2258254716981	218	2094	cellular response to chemical stimulus	BP	939	10176	0.08150471558757873	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019220	0.0210261935155368	1.2364502073230723	109.16244103773585	129	1183	regulation of phosphate metabolic process	BP	939	10176	0.10028697352895433	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0000902	0.0211152033454205	1.2869030892932714	72.34433962264151	89	784	cell morphogenesis	BP	939	10176	0.11818774542006996	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1904062	0.02130738776649894	1.531507081672462	22.14622641509434	32	240	regulation of cation transmembrane transport	BP	939	10176	0.1930569407621917	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051093	0.02144970825191808	1.3120304425781255	60.62529481132076	76	657	negative regulation of developmental process	BP	939	10176	0.1270957925601541	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008064	0.02189322862432016	1.7621901665989437	11.626768867924527	19	126	regulation of actin polymerization or depolymerization	BP	939	10176	0.2513441045396183	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030041	0.02189322862432016	1.7621901665989437	11.626768867924527	19	126	actin filament polymerization	BP	939	10176	0.2513441045396183	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0097529	0.02189322862432016	1.7621901665989437	11.626768867924527	19	126	myeloid leukocyte migration	BP	939	10176	0.2513441045396183	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006082	0.02189648008925678	1.2936174792810249	67.91509433962264	84	736	organic acid metabolic process	BP	939	10176	0.1213448685185494	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006816	0.02192871845484451	1.4881515281013495	25.56043632075472	36	277	calcium ion transport	BP	939	10176	0.18205970339148211	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006796	0.02213455434227592	1.182258218903914	198.30100235849056	223	2149	phosphate-containing compound metabolic process	BP	939	10176	0.08085136963119839	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035051	0.02215112938989468	1.8664457332228663	9.319870283018869	16	101	cardiocyte differentiation	BP	939	10176	0.2746950950331177	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030336	0.0222202443111484	1.6053553570578192	17.25560141509434	26	187	negative regulation of cell migration	BP	939	10176	0.2141919455395576	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0110053	0.0222202443111484	1.6053553570578192	17.25560141509434	26	187	regulation of actin filament organization	BP	939	10176	0.2141919455395576	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000146	0.02238931518516158	1.5885238243537838	18.08608490566038	27	196	negative regulation of cell motility	BP	939	10176	0.21014510683984436	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009719	0.02247596221491336	1.2435328122673244	99.1966391509434	118	1075	response to endogenous stimulus	BP	939	10176	0.10420320577626538	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032273	0.02260362995260855	1.9062187812187812	8.581662735849056	15	93	positive regulation of protein polymerization	BP	939	10176	0.2840398084680461	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051250	0.02260362995260855	1.9062187812187812	8.581662735849056	15	93	negative regulation of lymphocyte activation	BP	939	10176	0.2840398084680461	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006793	0.02264592665095218	1.180670109770527	200.3310731132075	225	2171	phosphorus metabolic process	BP	939	10176	0.0805979818617873	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0055074	0.02304164579074031	1.4818374014991351	25.652712264150946	36	278	calcium ion homeostasis	BP	939	10176	0.18201264178244905	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035909	0.02335849647125135	3.1199864613301744	2.30689858490566	6	25	aorta morphogenesis	BP	939	10176	0.4695514246355504	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0061082	0.02335849647125135	3.1199864613301744	2.30689858490566	6	25	myeloid leukocyte cytokine production	BP	939	10176	0.4695514246355504	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090279	0.02335849647125135	3.1199864613301744	2.30689858490566	6	25	regulation of calcium ion import	BP	939	10176	0.4695514246355504	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901186	0.02335849647125135	3.1199864613301744	2.30689858490566	6	25	positive regulation of ERBB signaling pathway	BP	939	10176	0.4695514246355504	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030833	0.02342887226768224	1.8128892309845357	10.150353773584904	17	110	regulation of actin filament polymerization	BP	939	10176	0.2660266483120122	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1903169	0.02342887226768224	1.8128892309845357	10.150353773584904	17	110	regulation of calcium ion transmembrane transport	BP	939	10176	0.2660266483120122	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030832	0.0236030861757352	1.7456823671497586	11.719044811320757	19	127	regulation of actin filament length	BP	939	10176	0.2511719246880112	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035556	0.02387422079432118	1.185770198490355	180.49174528301887	204	1956	intracellular signal transduction	BP	939	10176	0.08346784885278104	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002016	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of blood volume by renin-angiotensin	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002019	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of renal output by angiotensin	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003275	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	apoptotic process involved in outflow tract morphogenesis	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009134	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	nucleoside diphosphate catabolic process	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009191	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	ribonucleoside diphosphate catabolic process	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010044	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	response to aluminum ion	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010643	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	cell communication by chemical coupling	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010716	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	negative regulation of extracellular matrix disassembly	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019418	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	sulfide oxidation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019673	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	GDP-mannose metabolic process	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031296	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	B cell costimulation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035814	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	negative regulation of renal sodium excretion	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043315	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of neutrophil degranulation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043490	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	malate-aspartate shuttle	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051295	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	establishment of meiotic spindle localization	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0055009	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	atrial cardiac muscle tissue morphogenesis	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060214	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	endocardium formation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060313	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	negative regulation of blood vessel remodeling	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070101	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of chemokine-mediated signaling pathway	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070221	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	sulfide oxidation, using sulfide:quinone oxidoreductase	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070295	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	renal water absorption	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070474	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of uterine smooth muscle contraction	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070837	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	dehydroascorbic acid transport	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0150064	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	vertebrate eye-specific patterning	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1900041	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	negative regulation of interleukin-2 secretion	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1900133	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of renin secretion into blood stream	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1900825	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of membrane depolarization during cardiac muscle cell action potential	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901748	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	leukotriene D4 metabolic process	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901750	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	leukotriene D4 biosynthetic process	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902256	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of apoptotic process involved in outflow tract morphogenesis	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902565	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of neutrophil activation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902685	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of receptor localization to synapse	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902988	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	neurofibrillary tangle assembly	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1905684	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of plasma membrane repair	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000361	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	regulation of prostaglandin-E synthase activity	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000363	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of prostaglandin-E synthase activity	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2001015	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	negative regulation of skeletal muscle cell differentiation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2001190	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2001200	0.02395297654113131	19.713980789754537	0.27682783018867924	2	3	positive regulation of dendritic cell differentiation	BP	939	10176	1.2252246764729875	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901565	0.02395888583002338	1.2733517421721778	75.4817216981132	92	818	organonitrogen compound catabolic process	BP	939	10176	0.11638345344784626	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902904	0.0241070588947982	1.844541308674948	9.412146226415096	16	102	negative regulation of supramolecular fiber organization	BP	939	10176	0.2744460024666968	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0061028	0.0241538439254701	2.7675536480686693	2.952830188679245	7	32	establishment of endothelial barrier	BP	939	10176	0.42899727072611454	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0086004	0.0241538439254701	2.7675536480686693	2.952830188679245	7	32	regulation of cardiac muscle cell contraction	BP	939	10176	0.42899727072611454	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006875	0.02419940776010306	1.4247448979591837	31.742924528301888	43	344	cellular metal ion homeostasis	BP	939	10176	0.16675146599576587	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002220	0.0242242235023155	2.248996966435072	4.982900943396227	10	54	innate immune response activating cell surface receptor signaling pathway	BP	939	10176	0.3520120415702216	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007586	0.0242242235023155	2.248996966435072	4.982900943396227	10	54	digestion	BP	939	10176	0.3520120415702216	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0048644	0.0242242235023155	2.248996966435072	4.982900943396227	10	54	muscle organ morphogenesis	BP	939	10176	0.3520120415702216	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051222	0.02443049207237653	1.4831011109019017	24.91450471698113	35	270	positive regulation of protein transport	BP	939	10176	0.18451024046341996	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009605	0.02466174746151921	1.207740166613941	135.09198113207546	156	1464	response to external stimulus	BP	939	10176	0.09261771386284634	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002576	0.02468772620515073	1.881883938845964	8.673938679245284	15	94	platelet degranulation	BP	939	10176	0.2837540127367589	gain_of_correlation_genes	EPN	SLC1A5	10
