pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.18120175073005937	0.17468208986835498	0.19433834681807804	0.1614283666534683	0.19971781936064123	0.16839453600060073	0.16392594910711022	0.16074285664077176	0.1742102023148786	0.16141513420712503	0.16231684631214355	0.17293812079497792	0.1643647343502935	0.18282037628809372	0.17183738046717684	0.16030420279453433	0.17963538260374143	0.16753647520811557	0.20076799280633692	0.1815187825347635	0.1825073298530297	0.1702185741867852	0.16510398777296895	0.17484451682186958	0.16427497121545226	0.18097819102318347	0.18302163718686934	0.16990241252599178	0.17086969744450103	0.15974428751395842	0.17081157391002172	0.17907506926419806	0.16341064477829917	0.16864517257892403	0.16898989174762266	0.1547432452142858	0.1815149446652417	0.15786115479359253	0.164158569990116	0.17758872194404687	0.1657808484614375	0.15576332892443023	0.16857680530035177	0.17068114831194448	0.16631453209674965	0.1821324012102156
KEGG_REGULATION_OF_AUTOPHAGY	2.90214658409484e-4	-0.009769955903218388	0.01599535685341544	3.255664783156037e-4	0.0030527156857761985	0.02343024156709889	-0.006286300190181536	0.006785662030214826	-0.015051399802435915	-0.0018953196117459988	-0.013670631494464512	0.025065870899631696	8.067119027016025e-5	-0.001326309542383318	0.005556869644464577	0.0031678781670289678	0.016271520575264715	0.018212604653077568	-0.005571181724589593	0.00936825861106325	-1.0283711327956268e-4	-9.948936695046416e-4	0.014166120417613153	-0.0034157070689234854	0.002478367320091211	-0.0067088342821877795	0.0017753353988825646	0.010516057326285478	0.015783991539915197	-0.0020322188036433356	0.009639838507576435	0.014688188085230992	0.0027540636014142614	0.028059437597437474	-0.009903109011731673	0.010783717801305942	0.0020092780064883933	0.03495026606192759	0.006619261087589866	-0.004159996448588211	0.003042640527992905	-0.0030152738316703807	0.0032192126227811734	0.012089305253849943	-0.008705115415131068	0.0065206907600190685
KEGG_RENAL_CELL_CARCINOMA	0.3042275272284015	0.2901909434207508	0.30010856406663544	0.2984618151880056	0.31185829982070407	0.2548573132968404	0.30492235515185123	0.3045753273919324	0.2947913732630614	0.27462322533445993	0.2915686474795549	0.2900059340646529	0.2923985394136269	0.3079222517373251	0.30426538442889084	0.2882791888122445	0.29770167086278626	0.28315618918955476	0.32192902836450804	0.2961603029202637	0.30093511175863974	0.3001815613206861	0.2980232763198412	0.291786817253558	0.2760869624200563	0.3107997615711347	0.2914517147843747	0.2716354929898666	0.3056999646026472	0.28066693745325755	0.2909062456423773	0.3115863744250549	0.3149996973472951	0.30329666814204626	0.29781766784217295	0.2959114708665621	0.2992694956924681	0.2796324857931728	0.2927242016373823	0.304808540268213	0.30082013167336147	0.3146495437204566	0.2927033744737436	0.30069485308107635	0.30380532865961174	0.3023294662481744
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.06993823010211865	-0.05403426651252712	-0.058139141475416205	-0.061149149980660185	-0.07150678794414762	-0.07574631576358754	-0.06991897358675936	-0.08652702954861424	-0.06710213343230946	-0.04999402098055057	-0.06827209628860914	-0.047430381199536055	-0.07419912967210517	-0.02705259487243509	-0.053580622543107116	-0.05956843678604288	-0.04735677929058481	-0.0786125001273086	-0.05794283137142367	-0.04678273435071151	-0.013900658327228458	-0.07139092069001883	-0.012731663468597327	-0.05714222925488207	-0.028950207961472414	-0.021029696220132166	-0.09075349437382925	-0.09552220300207043	-0.10098968730219024	-0.030158282121944265	-0.02356078182440428	-8.20971885597274e-4	-0.05479865471706933	-0.06424405452244653	-0.05911160305379148	-0.029520325415052277	-0.05539878207820774	-0.06218265664026594	-0.0754803506472235	-0.05333481194119329	-0.05634030124630371	-0.09198415755810718	-0.06076810219111814	-0.028118712444466867	-0.0871051244827894	-0.02173703431067662
KEGG_RETINOL_METABOLISM	-0.29794127325243996	-0.28901261597822	-0.29254876202146335	-0.27409711068146203	-0.2817188019877501	-0.277548145449101	-0.25946555907575974	-0.29238027259071725	-0.3008830826454361	-0.3097272807782609	-0.31499329727862113	-0.29725672343579074	-0.30708021255205453	-0.2951931833760578	-0.30384535615745795	-0.30047047915460373	-0.30300525124508215	-0.3036726942561374	-0.3119537197387458	-0.2862905954007183	-0.3029446741258078	-0.3116615735867964	-0.3083948690051351	-0.29493532511853027	-0.2991339272189099	-0.3035411190332753	-0.3058488131802451	-0.3153660343499191	-0.2854205244268816	-0.3099329357629812	-0.2827882683100859	-0.30171695110942504	-0.3054547411105857	-0.3068301770417627	-0.30918418922902774	-0.297617021757449	-0.3051314221198854	-0.3008378805466088	-0.29680890821123895	-0.3042814120854806	-0.30233572999766	-0.2963526677203089	-0.29169495206686014	-0.31373885361489884	-0.312316198562116	-0.2978469426157156
KEGG_RIBOFLAVIN_METABOLISM	0.039124840046064195	0.030690685103715264	0.018543825165130326	6.20790874623948e-4	0.034838230617712726	0.05522530010733102	0.056019799008860185	0.07823665100829787	0.05125309152892884	0.008803898483366697	0.06860990563960143	0.04450208038601031	0.015540625363229275	0.04645573064826385	0.03520869765129583	0.06349571986238504	0.008525888886572396	0.021484475284979918	0.025813820978620495	-0.017195792144698116	0.03511322258146715	0.030013848301599748	0.05097773176917643	0.02511064420884466	0.028828669800173446	0.026006892227893066	0.026399105943982572	0.06775147421370577	0.03613658718161754	0.07312940916671722	0.07954000281666126	0.05988176471542808	0.07558180467212197	0.04315194063548849	0.03139891306655554	0.06612600353627333	0.06541835096406659	0.09064456265039905	0.0605179396575053	0.022621471567614626	0.03720215400430414	0.03809382345379143	0.006610612317667433	0.03088690415886307	0.03271051608986062	0.019005996798470034
KEGG_RIBOSOME	0.4814907745547736	0.5138130013633095	0.4569244793112061	0.49562069484706145	0.49710709490645805	0.4309674334997997	0.4802555575058421	0.5261172023683379	0.4969888013139243	0.47378036457398115	0.5293940166671205	0.48415032895069937	0.4574701447939079	0.4940794297538608	0.46947967743631996	0.48428507091376194	0.458019137081228	0.46887146724487766	0.48204766564250395	0.4497375501601406	0.49429811812892244	0.45873001881253556	0.46709985157884637	0.47236812006570683	0.5063678665054018	0.48644370290507644	0.5033713263807714	0.5012107320713158	0.46013721463367374	0.5263433617839425	0.46133234044789206	0.48604661373278857	0.48292510212494555	0.47698480766037066	0.45255779563673987	0.5130233469911474	0.5159664735141849	0.4787325034158208	0.45402763626067544	0.4833270133561987	0.4655887599858763	0.47435383716936763	0.4429414395945963	0.47035517681355005	0.48705082909117486	0.47545402180929297
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.018229023681043482	0.008493173604453194	0.0018043724273692165	0.004954236724404775	0.017162433209275654	0.024308938235044413	0.01177328217565547	-0.009239110686931146	0.002036066963827005	0.003680913367690952	0.0021089940711861177	0.007707525010157213	-0.013111318681561073	-0.009128272501889323	0.007749863043164914	-0.014945876302720259	8.351628834826024e-4	0.006272445964534954	0.02059244594128809	0.004429439709671072	0.007441735658465191	-0.001770654808822579	0.008516285452049344	0.007233673186145928	-0.001236165308945528	0.004295379827717325	0.0045197650290938005	-0.018653151959135864	-0.01903851156712814	-0.008608779146942556	-0.0013875821503274118	0.01558374911233564	0.01191620510875621	-1.5275116510178865e-4	-6.052878516427036e-4	0.01196296186093348	-0.0035212489921501414	4.7328330170533385e-4	-0.00617304446446434	-0.0023453469012369916	0.008904213840796475	0.007279007684188815	0.014798654572112081	-0.01879370127208153	-0.02485986256912795	0.01681530608888928
KEGG_RNA_DEGRADATION	0.24808777944463437	0.24150823395294374	0.2413396640975214	0.255158137834267	0.23652214631697804	0.2267796539601459	0.24584356675054234	0.2787742782382147	0.2594052445881508	0.225119400115573	0.2904543724350818	0.24564342837520006	0.27738190769716514	0.25764775905050574	0.2602632394419532	0.29407749573647507	0.25610252429662866	0.27869152965223204	0.26836805896920657	0.2367300144025173	0.25549227879871295	0.2829460192961927	0.24120274406212447	0.2676327754353569	0.2608759123865415	0.2516205530753496	0.2749729200742499	0.2803621994931466	0.25367632383514244	0.2748877620146044	0.269450887324705	0.24901921652869988	0.27144898232843684	0.2787247144079329	0.2613623755858187	0.2995945059708483	0.26965482562850374	0.2813946822036371	0.2767166113772167	0.2551956240732041	0.27528951330640117	0.28517837230557386	0.25810285699547947	0.26824098490314685	0.27503905693695885	0.2456113256123631
KEGG_RNA_POLYMERASE	0.19935817688788643	0.21674195967878593	0.19004766635650985	0.21186409249408714	0.1787992987422149	0.18971159132566506	0.23860586367341094	0.25837368207428385	0.2502277342156393	0.21524735448618648	0.2548411906987401	0.1904020084425375	0.2156521359621308	0.22501268418663534	0.22599951878317356	0.226532772136483	0.1993867345493792	0.22067887330594924	0.1991782541542881	0.20614462222506275	0.20544444074203858	0.2060729001931589	0.2100853704308426	0.21251779992487208	0.2015286170032043	0.21004639035663805	0.20552341440490485	0.23458758486163658	0.1948898277031354	0.22761607072582848	0.19530115790467692	0.19729942150457172	0.24965898630535116	0.19097922175506546	0.1946070232869106	0.22275366629316554	0.22607942102018735	0.184584131076012	0.20847434290486366	0.23217656182889101	0.21391970761059506	0.22048686962600295	0.21101199639537876	0.21412260961531698	0.22079369592322046	0.1859593467100838
KEGG_SELENOAMINO_ACID_METABOLISM	0.12154664114605296	0.14439279287869253	0.136472379195688	0.16781093535711852	0.12220249806261453	0.16589851285528956	0.1669255797713177	0.14724710330651639	0.13030791608258666	0.1614732280744453	0.159172213635205	0.14339603012346233	0.1381587299084679	0.15178099319230787	0.13717132056085476	0.13161718277601117	0.13730128738722347	0.12602314862452135	0.13387395424590778	0.1381307643999415	0.13285439708669403	0.11907279942604833	0.14206045548137833	0.13255753923262714	0.14146457724177183	0.15239377313985145	0.1560258993642305	0.14948621673341494	0.13317022110828305	0.14895563702897238	0.13555508817057246	0.13499844900408017	0.14829330925008796	0.11894622814587223	0.12393261064574344	0.13656178115064863	0.15733288247639654	0.13771491451831916	0.1199727867016431	0.1376968848745574	0.1369534893713925	0.1421413224588736	0.14204759951168555	0.1549343107553026	0.12636249416622025	0.129848845210899
KEGG_SMALL_CELL_LUNG_CANCER	0.16131054068831063	0.19851744975838112	0.17064749067498583	0.20527323084347898	0.1713568425780025	0.17980768054575114	0.16604951082659844	0.20858935816667498	0.19145000571829157	0.16422390414471774	0.206101855491175	0.1911085647520733	0.19154225766958996	0.2170840704573891	0.16417687258292293	0.17224571681749698	0.1691694313623641	0.18391340805911782	0.21742673428829892	0.22447735355971735	0.20939540006823873	0.20615395963472744	0.19026959331752005	0.18266864612550496	0.1716489064390801	0.19552228660030105	0.22764323776793527	0.22431801613290617	0.18762580948485083	0.18039768819511037	0.16729548424884963	0.18208411325875415	0.21009312276123593	0.1837958908831765	0.17143584484679697	0.2027429686689345	0.20583620734704594	0.18092254587781953	0.17963962024042357	0.19057047504991653	0.1779378847766203	0.20323737592265742	0.1898192900359673	0.18401713722721724	0.20213981301374231	0.1962209556606445
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.18079026182898902	0.17514605860375096	0.18597767934231052	0.16067056690476744	0.1671986883386158	0.17865524340704517	0.16597795704011423	0.17951975588317873	0.1671978680267562	0.1844568221596599	0.1490065823008989	0.16902741819929942	0.1835372897326301	0.16800977291669442	0.17353443004467625	0.1664738012195364	0.16049620434726858	0.17001865459246573	0.17378443398908539	0.17915983881919822	0.16667781025657488	0.17873427258627145	0.17758933314420725	0.18924462695567784	0.17284211167691121	0.17004002654205255	0.16132506437826835	0.16731393666835484	0.16162167474946337	0.16267970674255805	0.1618763405182172	0.19357310937075878	0.19955509903028748	0.17204810306223112	0.17592124929428565	0.1594754698037934	0.1687176643368808	0.1735998396674047	0.17712307865930263	0.1716462640904432	0.18200233252332373	0.16091339893597204	0.18454402297034692	0.17409235025623768	0.17249760944676082	0.17232465509564682
KEGG_SPHINGOLIPID_METABOLISM	0.09195494856479104	0.06153537513463116	0.10048995089891868	0.053699409015374414	0.10450756872082839	0.05215332592602928	0.0911778296452672	0.05392316097524698	0.08358269701312483	0.06430654888338976	0.08206831333772824	0.09698650255103113	0.08456882500821243	0.09192546769564926	0.10129052816118932	0.0768768409768155	0.0867430919746354	0.06932174948878206	0.07112553072036673	0.05261296060215849	0.07955338911315264	0.09417184871564732	0.07262605779271898	0.08721516411067862	0.08260761872239492	0.08274717597606962	0.06994781338491801	0.04689909409794967	0.08679599981541596	0.10042829884279673	0.1048423579186017	0.08120636706458818	0.07981211709115754	0.09781981556400053	0.09487731097546157	0.08216289773630776	0.08291490697699223	0.08489218027570729	0.08737037762622508	0.08748949937921542	0.09101350039681437	0.07015878548456456	0.07026073442828489	0.10394922912229128	0.07126548069023429	0.0953597389869754
KEGG_SPLICEOSOME	0.31414751779694533	0.33152089842847393	0.31219904044854496	0.3352539576168822	0.31586447732538053	0.30829446139566646	0.3220801204029793	0.3543866120218719	0.34519494016694513	0.31000993628821427	0.36378076549762717	0.33049806475060056	0.34592154400923913	0.34138788251202445	0.33499214854884557	0.3630640826041599	0.3353769987133689	0.35576313158170064	0.32983140077213896	0.3214821586439121	0.3358300007584731	0.3459525810711048	0.31349010925164866	0.3305299411824778	0.3299164588300972	0.33433711350353934	0.3489143896641454	0.35720476913939025	0.3148492492377328	0.3175385242851342	0.3136568563309186	0.3263846370057533	0.3419828980572014	0.32088461487201464	0.329692462863686	0.3596679729912874	0.33960045377024556	0.32569005723901234	0.3419458678074498	0.33086790264415367	0.3396021267902989	0.351179263113284	0.32801347167540046	0.3138026343217996	0.34788452010784277	0.33472390128150653
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.1300201966941632	-0.14752638942064789	-0.12232918818847469	-0.12804367730921232	-0.11154273230242889	-0.10436192073857914	-0.0791961598298999	-0.12595613715604773	-0.13681883703260553	-0.1302089929775813	-0.12587740555780386	-0.11731125410333583	-0.1365141387480352	-0.14498872742167407	-0.1331511365933195	-0.12990956422313857	-0.10644692548326085	-0.13516695770054515	-0.10044661111496186	-0.11648082503860578	-0.13020891979262628	-0.13952870805368087	-0.11340220722628726	-0.13586511007985097	-0.12635909324725922	-0.12794622482560383	-0.13423833883551106	-0.12797512372459305	-0.10749412839766909	-0.1282244247498603	-0.12828544674153763	-0.11291791441519027	-0.1296145930575167	-0.11822897240360081	-0.13333577407585365	-0.12949670011065678	-0.1311317630950765	-0.1079002454586469	-0.1406617826003012	-0.13498532126274013	-0.14313975728231831	-0.12186969276693316	-0.12006910936931992	-0.12925182411235842	-0.11536338647553909	-0.14036078577825947
KEGG_STEROID_BIOSYNTHESIS	0.06920475543636512	0.08351480437435325	0.06948534163238683	0.03448988315202238	0.05710103345209752	0.018918912595091444	0.11209609625974876	0.09623145454904489	0.10487987017349973	0.02507164768511593	0.13599682978393562	0.07607529157828652	0.1019458133899887	0.09647246002324752	0.0849822017682116	0.09790675974540929	0.02965512845210034	0.1056227282316794	0.0422746508083356	-0.01665292375180253	0.09769189851417052	0.0624025838977515	0.04480313940306004	0.07450060420405029	0.08535905903837192	0.08799943014218106	0.08417662245723953	0.08234516458368817	0.04367426568186466	0.0955816308619149	0.08335623661004317	0.09349406503686558	0.08662223737297814	0.07310798690060984	0.08462317528130092	0.07275291819658651	0.08138587155486537	0.061978531742987564	0.10112991004586354	0.0802178015640655	0.08990230977863228	0.04516311729010243	0.060033084813655706	0.060617949613741465	0.054883750739484656	0.0929293931654152
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.3048893403776093	-0.291102746141209	-0.2872504633575001	-0.2916729008241431	-0.2945357216359147	-0.31652973197	-0.2565971484143514	-0.287339417382951	-0.283579745637236	-0.2918062722025514	-0.2804737560119974	-0.29566530224008697	-0.29253803868500633	-0.28467395616073277	-0.2950018039161256	-0.296324487865704	-0.2921639454190581	-0.29699853795310505	-0.2856573411681811	-0.2886579398234292	-0.2792040126717071	-0.29696916255626216	-0.30319586470038845	-0.30043681667968763	-0.29355315807025373	-0.28506656719507895	-0.2920305780491938	-0.3068468016955248	-0.26869865502496487	-0.29116139515053874	-0.274580626374845	-0.2941329093071934	-0.2928259952072477	-0.2785292876082206	-0.28869638421619803	-0.2843278274229421	-0.26919195443870725	-0.28615197764295563	-0.2782982668127297	-0.2709082908532073	-0.2818429074284595	-0.274191931186593	-0.29132882113241104	-0.28308280985599255	-0.28127790191612495	-0.30308124408320364
KEGG_SULFUR_METABOLISM	-0.10778569474514509	-0.03989000460047995	-0.06343239209190413	-0.024573186464049553	-0.05117173046450083	0.00677021512640117	-0.05006093744113911	-0.08990809515195293	-0.0506711146566503	0.009382950259012566	-0.08225110710371843	-0.06402674137236408	-0.05788766030155967	-0.017455282627998666	-0.06737452048298248	-0.08047332262106531	-0.061882383999538285	-0.03447874205353485	-0.07093926471300778	-0.029861246225090315	-0.052243537886917144	-0.04037762820599439	-0.09120694798305581	-0.04186329998613467	-0.07482856380363721	-0.025644827445318746	-0.04678337527553828	-0.06646792130396122	-0.05148148427197784	-0.08898083694604436	-0.10633052095767401	-0.021405199243409917	-0.05772723913436947	-0.06667348145305099	-0.04078752113810069	-0.07532357675939104	-0.06049683058290856	-0.07892757715335628	-0.06105797966254664	-0.048174923641178306	-0.049445977910007655	-0.052160940984384604	-0.044647011204504435	-0.04109731449279044	-0.0746946009796379	-0.04566867314823203
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.037002926576736074	-0.00960291285149188	-0.01656313626578633	-0.07410157468059773	0.05612315851241074	-0.08458631035688978	-0.03319459291242168	-0.08286572088373832	-0.11675485751473809	-0.04407178222199478	-0.09242979109478236	-0.04625902268182784	-0.08365266985922337	-0.07629858905362746	-0.05943134623565134	-0.09403737890925215	-0.026836204886555935	-0.08357549946150586	0.010832742278365705	-0.07046161372116239	-0.09431401866791575	-0.15372237981045553	-0.05234535198577608	-0.043057681533344785	-0.060133569028402785	-0.061189993916387894	-0.01555332878124656	-0.01903299029063432	-0.04915613031197727	-0.05672358487667316	-0.06928262194467465	-0.033789300900683716	-0.10465620645980384	-0.10923048041305755	-0.05242068467425786	-0.09347575105199765	-0.032933147430051664	-0.06301501295282083	-0.059520220075114275	-0.027979283597071358	-0.11300482915346745	-0.10232401816899135	-0.06852746834308437	-0.06042753221153306	-0.08607546999676256	-0.07751743766499801
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13360859776306025	0.13488637275670523	0.12622720883037525	0.12794917442383016	0.1471018894873251	0.13451130197654868	0.12045586422418099	0.14072210443526767	0.13087702556786618	0.1303111348927804	0.12586364627440352	0.12280699169808547	0.12521952683642745	0.13745250813040324	0.1372294210699298	0.1206830869779737	0.13413788723889977	0.13047651503563035	0.17303817993142523	0.1258671987140619	0.13189213532429528	0.13337707848190206	0.12637654576056948	0.1363373622316765	0.13051182342341916	0.14251990522060307	0.14281625819007807	0.11675989556906993	0.12203123931264051	0.12020379809370425	0.1258783744638473	0.1467223215763553	0.12874307129943832	0.11312073083978944	0.13688639821648046	0.1154559433672425	0.14995328303438835	0.11324675293344483	0.13361110575312668	0.1356994757856149	0.13409189588428772	0.12637751352211427	0.12298184285480641	0.12218615631159595	0.12242353995916287	0.14229331866437117
KEGG_TASTE_TRANSDUCTION	-0.07056774090036995	-0.09640922809876996	-0.0691159179322645	-0.08908941119784682	-0.05669414501214709	-0.034681519186581404	-0.12225763055444981	-0.10909902279531339	-0.12612723172533194	-0.04732657684247148	-0.1259701878705036	-0.07784431688321407	-0.09457027419014825	-0.09042141374625237	-0.11154332051474405	-0.0989411289593128	-0.08307387208707284	-0.06739939180357245	-0.11660692945931349	-0.07403083860527945	-0.10134871680561237	-0.07348951886397236	-0.07153298104978355	-0.08742167459531287	-0.06596613142812938	-0.0971723271950603	-0.09417084369393057	-0.10168720838507307	-0.07306757095929817	-0.08582332370071091	-0.0891897354446622	-0.08657008395619108	-0.06621213675905017	-0.0910224574315609	-0.09052153702090915	-0.12575825376181035	-0.13089765204864418	-0.09509366734259232	-0.10276940393222825	-0.10243909152753032	-0.0920807173922356	-0.10152364386041685	-0.08226480666131207	-0.08757769880867057	-0.09672366551119264	-0.07112574383289265
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.01708553370774225	-0.028758044262477474	-0.015475519605907463	-0.03229180046061165	0.012922151652264782	0.08066193668786625	-0.034382711729921446	-0.05682673368938487	-0.02965616058942813	0.03202358810615372	-0.08378607389333348	-0.04902210520681845	-0.037518914983331125	-0.03517672408967608	-0.030158975187940338	-0.08907252788247728	-0.02752748336889104	-0.05249311336770583	-0.00854178200172818	-0.010863807970725718	-0.010681889828694502	-0.05477530929849718	-0.03392651184789399	-0.03204967579750567	-0.020277714113748815	-0.02318169991113183	-0.006543934075459322	-0.04856867138918493	-0.09116271719196459	-0.03684155503997083	-0.00924409868012279	-0.016106871385494242	-0.05486244620599609	-0.06877189839286278	-0.02984053837375439	-0.07904989379220022	-0.019225378393823416	-0.05543068457961312	-0.020740651105883016	-0.01199574290970115	-0.040993864516183046	-0.06368141224106359	-0.01833803527402057	-0.0426347243272112	-0.05887932397919023	-0.008270244636095249
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.06780279964503727	0.12275994199843553	0.07312299744688099	0.08662994443913304	0.07421489414860498	0.06684102193376078	0.12552874562672742	0.14825563859852248	0.1235381475105268	0.07638613709540754	0.1736101727900217	0.11670657128446188	0.11880061874307297	0.10172726142852659	0.09991968558639558	0.1444507616655801	0.09151651596691265	0.1296053787912994	0.10759150565062683	0.07946394909344143	0.10665871846679884	0.14262102704230387	0.0841346397550483	0.08709879592615503	0.11418671216542309	0.10604698119828114	0.11773371677607755	0.11936768485761559	0.08602966512526929	0.11480124330231654	0.09185515943905692	0.0823728882645801	0.15536097603647198	0.09649459495769316	0.08971955818994509	0.15555253862504206	0.10719187394331203	0.10788637898613687	0.12275985413313961	0.11683524185914616	0.12121331702292869	0.1389294872236817	0.07909761089066475	0.10061094493823612	0.1025508160546386	0.09865134120539092
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.13749123882117115	0.1675478805374643	0.14743260208346082	0.1579444126200335	0.15267351669130877	0.12147455248473331	0.14376558555039617	0.1606383903328483	0.1278318119715759	0.1404718780441146	0.14801508034970112	0.12631283665711684	0.14839139228081327	0.1378549172093442	0.15450063067516157	0.14489733585139752	0.13483535167560357	0.13222385039811424	0.1730070697312154	0.15499426174983044	0.1461941115212645	0.14852123436583087	0.141191715931972	0.15089758272646642	0.11959634739402807	0.15836841002032126	0.15715920166355907	0.14173975963118393	0.14557713388167748	0.12350298546002328	0.14253138686743727	0.14720811234944225	0.15794492547333555	0.13318915537921436	0.1564660613535491	0.1613544040044602	0.1450096499800974	0.13170022146239885	0.14529167714228108	0.16064156141544192	0.16287024883838783	0.1559651975994881	0.14797291303526083	0.14661837838223676	0.15698272771913727	0.15908525582308133
KEGG_THYROID_CANCER	0.18725313223541762	0.23082883749250221	0.18481246774865048	0.17639849616369943	0.20871580166337803	0.15093870329378842	0.21047599937645448	0.21346748450972988	0.17923778356503953	0.15157823885727714	0.17331200135721317	0.2046229257301227	0.17884800683094035	0.19200108641087169	0.18663354211217958	0.16639137077372276	0.1667879618934547	0.19151475774816465	0.20022720289110799	0.17948363401468392	0.17801083497549444	0.2008666101697081	0.19129038604467075	0.17770853082629284	0.15886413438656205	0.16712099632612473	0.17011556887515578	0.1748625375968143	0.18828818727766058	0.15697293605753343	0.16774218141955743	0.17858833160223186	0.21149633806550924	0.1534945052314679	0.18744491835374394	0.19862756227779357	0.19949872638422217	0.16995204856634807	0.17614479916830253	0.18226392677998196	0.1768244704469627	0.22090993414768914	0.16425216083903235	0.1742900360096358	0.18118449325544186	0.18036943540105385
KEGG_TIGHT_JUNCTION	0.17905235940041095	0.1653727370259987	0.1834890946180848	0.15071867535513692	0.18083720195318476	0.18349948999937613	0.15935428643612007	0.14156043409325955	0.15786979283641217	0.15003349602879426	0.13599952748305705	0.1611800948343604	0.14690391391717467	0.16697009760138898	0.1634483719530107	0.1500043220714259	0.16670115141601055	0.15187645832602376	0.16067508843472578	0.1655517075958272	0.1549586799165926	0.14664713317908978	0.1505324301959993	0.1566028154561319	0.15914470079260837	0.16104322447002611	0.16412314751026583	0.15278709958460276	0.1609866607860108	0.15133462351803614	0.16198107470855255	0.1610568968219405	0.15251226076334243	0.15473679546451038	0.1624918875803412	0.14479032443743506	0.16240196959897643	0.1508965166751553	0.15858461371495844	0.16313551654162753	0.1541980691732648	0.14341440368119535	0.15048874981735905	0.15466019725592622	0.1521660037390601	0.16847406583848235
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.025594604430282258	0.033078885465901126	0.04096516447901548	0.03541933503229045	0.05997611510952108	0.03570168071431742	0.036499528539156764	0.04277473279249143	0.028769824647257296	0.04594436405751198	0.02101523808299829	0.018968897802792588	0.01768485860120664	0.02480352319655882	0.03422783048265976	0.010591971003593666	0.028847236499955537	0.029678853203261784	0.09230380210734565	0.026678679086134513	0.029214261144912303	0.0155397270152864	0.03864024678992883	0.03703251542492924	0.027573543076518894	0.025899624439557168	0.0425500393792293	0.005169579953699068	0.02017488370102248	0.01201765769872451	0.014443586371995337	0.053390009712677974	0.023603655310219403	0.013867180666426204	0.03739575872150291	0.01024290193661322	0.03933773469228874	0.015423957868812599	0.030070224180955025	0.033362480202528126	0.021225502152698524	0.03349576779985701	0.023887909798454593	0.029230938116186888	0.01511476622709726	0.047558436789055344
KEGG_TRYPTOPHAN_METABOLISM	-0.02016341250181977	-0.04803937100165591	-0.02026165764891778	-0.043463305515400855	-0.006164495589780699	-0.05455062544525317	0.02481732395069329	-0.02573994869984592	-0.03362236180211678	-0.04707426671773566	0.001527307905081448	0.0031977729493062462	-0.020024754173971617	-0.03753013136466789	-0.028294261105598524	0.0027239438248540717	-0.008646020797796994	-0.035428006169732254	-0.04131551150575163	-0.030447696099186017	-0.01858620361962979	-0.031572028880775115	-0.03851732204969511	-0.027437512388068963	-0.02525859409375241	-0.04688977253279186	1.5771075231982862e-4	-0.01777509317441549	-0.006587096891055108	-0.014554236555109566	-0.024394672838887764	-0.024417523122923196	-0.012493881428658512	0.007817466665635113	-0.028917948085662577	-0.0037597669561305717	0.007322893556236814	-0.028460423340342114	-0.020622484093035093	-0.01611943586806531	-0.027483665449086946	-0.029933683549875155	-0.04525843482169651	-0.006416487081863887	-0.016483325640501895	-0.04019181415286459
