geneSymbol	cluster	vtest_score
TIMP3	4	-0.12002519773355984
TINAGL1	1	-0.030829352496854565
TINAGL1	2	0.3531242908384529
TINAGL1	3	-0.21337348968578473
TINAGL1	4	-0.04949184750785219
TKT	1	0.26507133256876014
TKT	2	0.08128454710457332
TKT	3	-0.38510008843385296
TKT	4	0.27387176160369003
TLN1	1	0.24500148714818362
TLN1	2	0.1923068711509696
TLN1	3	-0.5175356863158915
TLN1	4	0.3942399734831797
TM9SF3	1	-0.03741238102054458
TM9SF3	2	-0.14934545415271383
TM9SF3	3	0.067597749426464
TM9SF3	4	0.12755952609785007
TMBIM1	1	0.27039188084356486
TMBIM1	2	-0.13501011106810876
TMBIM1	3	-0.3431965996215332
TMBIM1	4	0.48818914302914584
TMBIM6	1	0.042608942786534376
TMBIM6	2	-0.09525252415535812
TMBIM6	3	-0.023394567423847195
TMBIM6	4	0.12182406986652353
TMED10	1	-0.11051484654127729
TMED10	2	0.05067750440379909
TMED10	3	-0.1614766840419789
TMED10	4	0.3734626964740995
TMEM259	1	-0.22623026970896648
TMEM259	2	0.21118253399438958
TMEM259	3	-0.12128708001060136
TMEM259	4	0.2225371314934802
TMEM30A	1	0.012302865236421224
TMEM30A	2	-0.03603022047535137
TMEM30A	3	0.25237614404326053
TMEM30A	4	-0.43971446369424394
TMEM59	1	-0.19251291983873264
TMEM59	2	0.017027578443535436
TMEM59	3	0.1099582165210728
TMEM59	4	0.01446284520830763
TMSB10	1	-0.13117683184775397
TMSB10	2	0.22392411937218698
TMSB10	3	0.0845990459066824
TMSB10	4	-0.30259096347415093
TMSB4X	1	0.09930372723770019
TMSB4X	2	-0.09959895972548957
TMSB4X	3	-0.22546128239803626
TMSB4X	4	0.4353449732014768
TNC	1	0.025512721567117577
TNC	2	-0.04965128518822487
TNC	3	-0.3791421863784458
TNC	4	0.7485188542057439
TNFRSF1A	1	0.26849446557963413
TNFRSF1A	2	-0.15416953504321307
TNFRSF1A	3	-0.24716127048073136
TNFRSF1A	4	0.3367779185067556
TNKS1BP1	1	0.23364982891834393
TNKS1BP1	2	-0.08650117492570045
TNKS1BP1	3	-0.2228772284923537
TNKS1BP1	4	0.24164987225449303
TNNC1	1	-0.2779938702945022
TNNC1	2	0.06631302458436744
TNNC1	3	-0.19256473565880183
TNNC1	4	0.6229666826914466
TNNC2	1	-0.04179290394328989
TNNC2	2	-0.09105733612397933
TNNC2	3	-0.1410963570062083
TNNC2	4	0.444314392667879
TNNI1	1	-0.43949290728969503
TNNI1	2	0.1647721281610477
TNNI1	3	0.15005055293674105
TNNI1	4	0.04817899000684435
TNNT1	1	-0.08178682265098017
TNNT1	2	-0.08065784149720542
TNNT1	3	-0.1525082208571376
TNNT1	4	0.5021476907691985
TNNT2	1	-0.21358893679565802
TNNT2	2	0.0633153878341117
TNNT2	3	-0.2133005031479393
TNNT2	4	0.5842407363352488
TNNT3	1	0.28233498709278915
TNNT3	2	-0.12394731064447097
TNNT3	3	-0.18833145938615112
TNNT3	4	0.16680971544861087
TNRC18	1	-0.2488244000062488
TNRC18	2	0.13205873480888175
TNRC18	3	0.17606588564633321
TNRC18	4	-0.19759004381875558
TNS1	1	0.28730982853828435
TNS1	2	0.14124871996764268
TNS1	3	-0.29076370509532395
TNS1	4	-0.014677714077715592
TNS2	1	0.2005613883374507
TNS2	2	0.007651638384108681
TNS2	3	-0.20279945727984278
TNS2	4	0.11548379207386424
TOM1L2	1	-0.20082174784752693
TOM1L2	2	0.01314835106922004
TOM1L2	3	0.08469407049189175
TOM1L2	4	0.07784779690952366
TOMM20	1	-0.004750631443209489
TOMM20	2	0.004802940793932678
TOMM20	3	0.04720892305998756
TOMM20	4	-0.08929039550455331
TP53INP2	1	-0.5706609021826305
TP53INP2	2	0.15015909032901198
TP53INP2	3	0.22934037735026178
TP53INP2	4	0.08615824853541999
TPI1	1	-0.10010180872806802
TPI1	2	0.280615966765308
TPI1	3	-0.34732977342426385
TPI1	4	0.39061622376498695
TPM1	1	0.12635762815982446
TPM1	2	0.31103859406119255
TPM1	3	-0.4334407400554208
TPM1	4	0.22246787683693867
TPM2	1	0.329147331890399
TPM2	2	0.13838182513583508
TPM2	3	-0.38792197293524283
TPM2	4	0.11862650475038937
TPM3	1	-0.2194031009484112
TPM3	2	0.020712104357398353
TPM3	3	0.12839725182787398
TPM3	4	0.008887639044936325
TPM4	1	0.33602487225446664
TPM4	2	-0.07513387009638456
TPM4	3	-0.2827009965732393
TPM4	4	0.2081891674015819
TPP1	1	0.14877680318985748
TPP1	2	0.07361888380144843
TPP1	3	-0.2701470080651404
TPP1	4	0.21634126527194467
TPT1	1	0.5349766834600473
TPT1	2	-0.0916125582455214
TPT1	3	-0.42713260896752225
TPT1	4	0.24953391791999024
TRIM28	1	0.0828837366992163
TRIM28	2	0.1693923489419958
TRIM28	3	-0.15293945167513254
TRIM28	4	-0.05282463530311263
TRIM29	1	0.13327964529175843
TRIM29	2	-0.11123367932071854
TRIM29	3	-0.05974336774996983
TRIM29	4	0.0970470507290983
TRIP12	1	0.14671247290386985
TRIP12	2	-0.10911025036182667
TRIP12	3	0.03193505383022481
TRIP12	4	-0.0951559085187753
TSC22D1	1	0.2265548475707488
TSC22D1	2	-0.4271223935440629
TSC22D1	3	0.13611939865964154
TSC22D1	4	0.04848188143894958
TSC22D3	1	0.06947776504025806
TSC22D3	2	-0.34334343942719886
TSC22D3	3	0.1277070112351993
TSC22D3	4	0.14773397889276402
TSPAN3	1	-0.2562055971665556
TSPAN3	2	-0.07539975737212147
TSPAN3	3	0.014924414174010225
TSPAN3	4	0.40198379019765296
TSPYL2	1	-0.15504262642820982
TSPYL2	2	-0.2428164263632682
TSPYL2	3	0.2857156802384402
TSPYL2	4	-0.003116377364818426
TTC3	1	-0.3156753222250316
TTC3	2	-0.019549306114098726
TTC3	3	0.4076862541505001
TTC3	4	-0.3375651326601105
TTN	1	-0.07454878648408186
TTN	2	0.16745413751257945
TTN	3	-0.1612518128112393
TTN	4	0.1654940943145285
TUBA1A	1	-0.04663866539409337
TUBA1A	2	-0.16133993324008422
TUBA1A	3	0.34064624160394064
TUBA1A	4	-0.3569426049638862
TUBB	1	0.29127820812657235
TUBB	2	-0.06906879456924052
TUBB	3	0.011890721846850213
TUBB	4	-0.29667740205022247
TUBB4B	1	-0.40448995979281005
TUBB4B	2	0.3680735897019268
TUBB4B	3	-0.1433899662318829
TUBB4B	4	0.2730834584263332
TXN	1	0.2041507075257823
TXN	2	0.021938165226121544
TXN	3	-0.31562192917335524
TXN	4	0.30302935671220543
TXNDC5	1	0.4181876365052484
TXNDC5	2	0.07134028467828978
TXNDC5	3	-0.47314202948845097
TXNDC5	4	0.2584815366910557
TXNIP	1	-0.18388994718192034
TXNIP	2	0.13633603577530556
TXNIP	3	0.1571987519952921
TXNIP	4	-0.2505814507664951
TXNRD1	1	0.26200836459092147
TXNRD1	2	-0.09554080452672843
TXNRD1	3	-0.2119835571879288
TXNRD1	4	0.19768799351474817
TXNRD2	1	-0.20314894735826663
TXNRD2	2	-0.06370804896816626
TXNRD2	3	0.1029621223411845
TXNRD2	4	0.15301489414375877
UAP1	1	-0.1737478557818323
UAP1	2	0.29879482925905404
UAP1	3	-0.0878326549534484
UAP1	4	-0.028407097805052694
UAP1L1	1	-0.40928998562988583
UAP1L1	2	0.35010018130735243
UAP1L1	3	-0.12058422079691782
UAP1L1	4	0.26125838293981635
UBA1	1	0.19220247960954692
UBA1	2	-0.2434604001108398
UBA1	3	-0.065511845277907
UBA1	4	0.21628401633197855
UBA52	1	0.4652648536847519
UBA52	2	0.013159053106949196
UBA52	3	-0.44975979530682186
UBA52	4	0.23539057874583397
UBB	1	0.20725699637352302
UBB	2	-0.0820763715436372
UBB	3	-0.18439543660387006
UBB	4	0.19677181588375833
UBC	1	-0.2239223418986988
UBC	2	-0.04722696692207969
UBC	3	0.2526549759908971
UBC	4	-0.12459275479416271
UBE2D3	1	0.21126776587832122
UBE2D3	2	-0.08144336925119171
UBE2D3	3	-0.015787343621249523
UBE2D3	4	-0.1258863710165915
UBR4	1	-0.37497060352969735
UBR4	2	0.014609815306210775
UBR4	3	-0.06598353056242372
UBR4	4	0.5800878701495876
UCK1	1	-0.33286583499181616
UCK1	2	-0.10534829389414575
UCK1	3	0.27663236010413733
UCK1	4	0.04934155570027646
UCK2	1	0.38978818212810723
UCK2	2	-0.07665998858216476
UCK2	3	-0.22447304532097875
UCK2	4	0.03263183422827218
UCKL1	1	-0.04748201818086312
UCKL1	2	0.31272629161363796
UCKL1	3	-0.23451005740871855
UCKL1	4	0.06735605547050158
UGP2	1	0.24429029763732646
UGP2	2	0.009955482919782524
UGP2	3	0.002946703535651361
UGP2	4	-0.32970642858148946
UPP1	1	-0.1500363382693813
UPP1	2	-0.0650115774743532
UPP1	3	0.19907426986077392
UPP1	4	-0.09317953471954031
UPP2	1	0.017131320782833467
UPP2	2	-0.19087455796746716
UPP2	3	0.2251581013013504
UPP2	4	-0.1801149682252947
UPRT	1	0.06133248103158712
UPRT	2	-0.25743531553707544
UPRT	3	0.16562612022964765
UPRT	4	-0.032205808154247166
UQCRB	1	0.22070736636880225
UQCRB	2	-0.09399002676161729
UQCRB	3	-0.0350415547991166
UQCRB	4	-0.08432610705524496
UQCRC1	1	0.149550987163691
UQCRC1	2	-0.0031727921452504135
UQCRC1	3	-0.12408333308155285
UQCRC1	4	0.04744847653145698
UQCRC2	1	0.31679581371284615
UQCRC2	2	-0.2153481318839401
UQCRC2	3	-0.019689673369026495
UQCRC2	4	-0.06704118435955797
VAMP2	1	-0.16135015763990262
VAMP2	2	0.03391900272246245
VAMP2	3	0.1712050553720402
VAMP2	4	-0.1635768836162211
VAT1	1	-0.01505122224023146
VAT1	2	-0.1537380533654829
VAT1	3	0.12903646997497142
VAT1	4	-0.010158672834625682
VCL	1	0.3692900960770646
VCL	2	0.18278150411226393
VCL	3	-0.5506657328388677
VCL	4	0.31175780594255137
VCP	1	-0.21994613649435965
VCP	2	0.161847212025656
VCP	3	-0.09977948089400576
VCP	4	0.24253494090511346
VDAC1	1	-0.0018211326409440663
VDAC1	2	0.1406585096213299
VDAC1	3	-0.21603742200644968
VDAC1	4	0.2131312554949573
VEGFA	1	-0.24837071511773628
VEGFA	2	0.29292889064806904
VEGFA	3	-0.10377457342455493
VEGFA	4	0.10447485136190866
VIM	1	0.2282033105394532
VIM	2	0.012782159451939147
VIM	3	-0.446358883798212
VIM	4	0.5307146924909527
VLDLR	1	0.27959839597385155
VLDLR	2	-0.30614686793432255
VLDLR	3	-0.1259274384345286
VLDLR	4	0.30560364858052774
VSIR	1	0.06921779086903398
VSIR	2	-0.054019683173419555
VSIR	3	-0.0039693751075852365
VSIR	4	-0.0056159985586407436
VWF	1	-0.061089636408212473
VWF	2	0.4458752699735157
VWF	3	-0.22768851164964193
VWF	4	-0.11271056256863002
WAC	1	-0.10165139915535017
WAC	2	-0.15857780099430083
WAC	3	0.25887384538574776
WAC	4	-0.13728903257272224
WASF2	1	0.4938291526052529
WASF2	2	-0.021658076894107727
WASF2	3	-0.4481687445089616
WASF2	4	0.24436704672561185
WBP2	1	-0.5356281903919146
WBP2	2	0.04827868585507311
WBP2	3	0.41088813028884213
WBP2	4	-0.15813506821070847
WDR1	1	0.3757337458573609
WDR1	2	-0.035032137598232316
WDR1	3	-0.45004438720684675
WDR1	4	0.4164678052427925
WDR6	1	0.02338591441992347
WDR6	2	-0.17270723637096036
WDR6	3	-0.08865500324613984
WDR6	4	0.37617264990233623
WNK1	1	0.18615480536814877
WNK1	2	-0.19385003551680294
WNK1	3	-0.13862558267258016
WNK1	4	0.29253288041111797
WSB1	1	0.13899918631762995
WSB1	2	-0.32911361792703253
WSB1	3	0.17615211536219846
WSB1	4	-0.05130729551384315
XRCC5	1	0.17860646894363172
XRCC5	2	-0.2260668913223199
XRCC5	3	0.05549463660158693
XRCC5	4	-0.017827531289403127
XRCC6	1	0.15984699713200776
XRCC6	2	-0.017680860671585596
XRCC6	3	-0.1503238334875767
XRCC6	4	0.10376102564902125
YBX1	1	-0.014774908191737112
YBX1	2	0.1863567482153916
YBX1	3	-0.0927359708544315
YBX1	4	-0.06533674363085162
YBX3	1	0.381119823190437
YBX3	2	0.020988433612300142
YBX3	3	-0.38606576470427517
YBX3	4	0.21181422494869756
YWHAB	1	-0.2221145011883456
YWHAB	2	-0.08054562396709153
YWHAB	3	0.26283270324757146
YWHAB	4	-0.0998265313987591
YWHAE	1	0.32833239954725096
YWHAE	2	-0.1264003180293224
YWHAE	3	-0.24969815895003672
YWHAE	4	0.22703020791494605
YWHAG	1	-0.24530062817542542
YWHAG	2	-0.0269335287059046
YWHAG	3	0.36357591014343643
YWHAG	4	-0.3338930975429612
YWHAH	1	0.045418336020740156
YWHAH	2	0.026841521032823046
YWHAH	3	0.2344303180626983
YWHAH	4	-0.5352210714342451
YWHAQ	1	-0.08097112389952692
YWHAQ	2	-0.22001204405200922
YWHAQ	3	0.3011507176695154
YWHAQ	4	-0.1578222509970835
YWHAZ	1	0.27174838312881705
YWHAZ	2	-0.16499854517865636
YWHAZ	3	-0.02846623583776046
YWHAZ	4	-0.0631073733409857
ZBTB4	1	-0.20323559503848596
ZBTB4	2	-0.056590475233563794
ZBTB4	3	0.1192993313089981
ZBTB4	4	0.11257504383944894
ZFAND5	1	-0.28277858978146986
ZFAND5	2	-0.1180929159812678
ZFAND5	3	0.3724978401669893
ZFAND5	4	-0.1766886026886362
ZFP36	1	0.10335817245604273
ZFP36	2	0.10340365981598566
ZFP36	3	-0.05597339942924169
ZFP36	4	-0.16950289797982315
ZFP36L1	1	0.5312209603835869
ZFP36L1	2	-0.20748142975252412
ZFP36L1	3	-0.41845151648856277
ZFP36L1	4	0.3985933000542114
ZFP36L2	1	0.3444236109288235
ZFP36L2	2	0.049799233509674655
ZFP36L2	3	-0.31988265815283845
ZFP36L2	4	0.094198550707844
ZG16B	1	0.24513929852350072
ZG16B	2	0.15854772133260844
ZG16B	3	-0.2127057731175824
ZG16B	4	-0.13168667376813664
ZNF106	1	0.2661803140043966
ZNF106	2	-0.08083548943734192
ZNF106	3	-0.142431431838173
ZNF106	4	0.04137107046626067
ZNF207	1	-0.18268815931603324
ZNF207	2	0.18490273045380112
ZNF207	3	0.1923894289288404
ZNF207	4	-0.3855174214885483
ZYX	1	0.22178076012432021
ZYX	2	0.049923622940994936
ZYX	3	-0.16125580080177512
ZYX	4	-0.04809273234878969
